,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,3,0,2
2,7988,7,0,5
3,7979,12,0,9
4,7968,19,0,13
5,7955,28,1,16
6,7938,38,3,21
7,7919,49,7,25
8,7901,58,12,29
9,7886,63,19,32
10,7868,68,29,35
11,7846,73,41,40
12,7817,84,56,43
13,7791,91,70,48
14,7768,99,82,51
15,7740,108,97,55
16,7710,119,114,57
17,7674,125,140,61
18,7637,138,161,64
19,7605,148,181,66
20,7566,160,205,69
21,7525,171,233,71
22,7479,182,265,74
23,7435,190,299,76
24,7387,206,329,78
25,7345,209,365,81
26,7299,214,404,83
27,7242,227,447,84
28,7193,232,489,86
29,7142,236,535,87
30,7092,245,574,89
31,7044,249,618,89
32,7000,235,674,91
33,6964,224,721,91
34,6927,209,771,93
35,6893,195,819,93
36,6854,184,867,95
37,6816,179,909,96
38,6770,188,945,97
39,6719,203,980,98
40,6661,225,1014,100
41,6603,246,1051,100
42,6536,274,1088,102
43,6464,299,1133,104
44,6397,315,1183,105
45,6327,327,1239,107
46,6245,349,1297,109
47,6169,359,1362,110
48,6085,372,1432,111
49,5999,390,1498,113
50,5945,376,1566,113
51,5899,341,1646,114
52,5859,306,1721,114
53,5831,251,1804,114
54,5806,191,1888,115
55,5787,156,1942,115
56,5768,129,1987,116
57,5761,96,2027,116
58,5748,80,2055,117
59,5734,69,2079,118
60,5721,61,2098,120
61,5709,55,2116,120
62,5696,60,2123,121
63,5687,56,2135,122
64,5678,51,2148,123
65,5670,46,2159,125
66,5669,35,2171,125
67,5662,28,2183,127
68,5655,26,2191,128
69,5648,23,2199,130
70,5644,21,2205,130
71,5636,26,2206,132
72,5632,25,2211,132
73,5629,21,2217,133
74,5626,19,2222,133
75,5622,18,2226,134
76,5622,12,2232,134
77,5620,9,2236,135
78,5618,9,2238,135
79,5617,6,2241,136
80,5617,3,2244,136
81,5617,3,2244,136
82,5616,2,2245,137
83,5616,0,2247,137
