,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,3,0,3
2,7985,7,0,8
3,7977,11,0,12
4,7966,17,0,17
5,7957,24,1,18
6,7943,32,3,22
7,7928,40,7,25
8,7915,48,11,26
9,7894,58,17,31
10,7876,66,25,33
11,7856,70,35,39
12,7839,74,47,40
13,7807,89,59,45
14,7777,103,75,45
15,7744,114,91,51
16,7715,128,105,52
17,7677,145,121,57
18,7637,158,148,57
19,7598,162,178,62
20,7561,171,205,63
21,7518,182,233,67
22,7477,189,266,68
23,7432,189,306,73
24,7387,200,340,73
25,7339,207,376,78
26,7296,210,415,79
27,7242,222,455,81
28,7185,237,495,83
29,7129,246,540,85
30,7093,237,583,87
31,7065,222,625,88
32,7040,193,677,90
33,7018,159,732,91
34,6994,127,786,93
35,6967,119,820,94
36,6933,124,847,96
37,6900,132,870,98
38,6873,138,891,98
39,6842,147,913,98
40,6808,153,939,100
41,6765,162,971,102
42,6725,170,1002,103
43,6693,174,1029,104
44,6654,181,1060,105
45,6608,192,1092,108
46,6569,190,1133,108
47,6527,190,1172,111
48,6481,204,1203,112
49,6431,214,1241,114
50,6407,194,1284,115
51,6381,178,1323,118
52,6355,165,1362,118
53,6334,138,1407,121
54,6312,111,1455,122
55,6292,106,1478,124
56,6267,107,1501,125
57,6243,103,1527,127
58,6221,107,1545,127
59,6207,98,1566,129
60,6199,88,1584,129
61,6190,72,1608,130
62,6182,57,1630,131
63,6178,39,1652,131
64,6169,33,1664,134
65,6165,29,1672,134
66,6158,26,1680,136
67,6154,21,1687,138
68,6152,18,1691,139
69,6148,14,1697,141
70,6144,12,1701,143
71,6142,8,1706,144
72,6137,9,1708,146
73,6133,10,1709,148
74,6131,10,1711,148
75,6128,8,1713,151
76,6127,7,1714,152
77,6126,4,1717,153
78,6124,3,1719,154
79,6121,1,1721,157
80,6121,1,1721,157
81,6119,1,1721,159
82,6117,1,1721,161
83,6117,0,1722,161
