,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7994,6,0,0
3,7989,11,0,0
4,7980,20,0,0
5,7967,32,1,0
6,7955,41,3,1
7,7942,51,6,1
8,7923,64,11,2
9,7904,73,20,3
10,7882,82,33,3
11,7858,95,44,3
12,7832,108,57,3
13,7805,117,75,3
14,7773,131,93,3
15,7738,144,115,3
16,7693,165,139,3
17,7654,178,165,3
18,7612,193,192,3
19,7570,203,224,3
20,7526,212,259,3
21,7480,213,304,3
22,7422,232,343,3
23,7370,242,385,3
24,7322,248,427,3
25,7271,255,471,3
26,7212,268,517,3
27,7156,266,575,3
28,7096,271,627,6
29,7041,278,675,6
30,6980,288,726,6
31,6921,288,785,6
32,6852,301,841,6
33,6779,317,898,6
34,6704,337,953,6
35,6626,354,1014,6
36,6544,377,1073,6
37,6473,379,1142,6
38,6398,381,1215,6
39,6324,380,1290,6
40,6246,380,1368,6
41,6161,383,1450,6
42,6073,400,1521,6
43,5981,417,1596,6
44,5889,435,1670,6
45,5790,454,1748,8
46,5695,464,1833,8
47,5607,464,1921,8
48,5515,464,2013,8
49,5409,478,2105,8
50,5351,438,2202,9
51,5306,388,2297,9
52,5273,332,2385,10
53,5253,258,2477,12
54,5237,168,2583,12
55,5221,127,2640,12
56,5202,101,2685,12
57,5181,90,2717,12
58,5158,95,2735,12
59,5138,99,2751,12
60,5128,93,2767,12
61,5118,84,2786,12
62,5105,76,2807,12
63,5097,61,2830,12
64,5085,53,2850,12
65,5075,53,2860,12
66,5062,56,2870,12
67,5053,52,2883,12
68,5045,52,2891,12
69,5032,53,2903,12
70,5020,55,2913,12
71,5013,49,2926,12
72,5005,48,2935,12
73,4998,47,2943,12
74,4987,45,2956,12
75,4973,47,2968,12
76,4963,50,2975,12
77,4954,51,2983,12
78,4942,56,2990,12
79,4926,61,3001,12
80,4915,58,3015,12
81,4906,57,3025,12
82,4901,53,3034,12
83,4897,45,3046,12
84,4890,36,3062,12
85,4884,31,3073,12
86,4876,30,3082,12
87,4868,33,3087,12
88,4862,35,3091,12
89,4856,34,3098,12
90,4848,36,3104,12
91,4840,36,3112,12
92,4831,37,3120,12
93,4821,41,3126,12
94,4813,43,3132,12
95,4804,44,3140,12
96,4794,46,3148,12
97,4789,42,3157,12
98,4785,36,3167,12
99,4781,32,3175,12
100,4778,26,3184,12
101,4774,20,3194,12
102,4770,19,3199,12
103,4768,17,3203,12
104,4768,13,3207,12
105,4767,11,3210,12
106,4764,8,3214,14
107,4762,5,3218,15
108,4759,6,3220,15
109,4757,8,3220,15
110,4755,9,3221,15
111,4753,10,3222,15
112,4751,11,3223,15
113,4749,10,3226,15
114,4747,10,3228,15
115,4745,10,3230,15
116,4744,9,3232,15
117,4744,7,3234,15
118,4744,5,3236,15
119,4744,3,3238,15
120,4744,1,3240,15
121,4744,0,3241,15
