,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,4,0,1
2,7983,8,0,9
3,7975,15,0,10
4,7957,26,0,17
5,7940,39,1,20
6,7920,50,4,26
7,7903,61,8,28
8,7886,67,15,32
9,7867,73,26,34
10,7845,80,40,35
11,7825,84,54,37
12,7800,91,69,40
13,7774,103,82,41
14,7739,116,99,46
15,7700,131,120,49
16,7670,141,138,51
17,7639,146,160,55
18,7604,153,185,58
19,7560,165,215,60
20,7517,169,251,63
21,7475,181,279,65
22,7426,200,306,68
23,7377,215,338,70
24,7318,230,380,72
25,7255,251,420,74
26,7190,273,460,77
27,7130,285,506,79
28,7057,308,553,82
29,6990,315,610,85
30,6926,316,671,87
31,6857,320,733,90
32,6793,324,791,92
33,6742,303,861,94
34,6687,292,925,96
35,6619,297,987,97
36,6545,304,1053,98
37,6484,301,1115,100
38,6420,315,1164,101
39,6359,321,1217,103
40,6293,319,1284,104
41,6226,310,1357,107
42,6164,313,1416,107
43,6094,317,1479,110
44,6031,320,1538,111
45,5955,329,1603,113
46,5879,339,1667,115
47,5803,352,1729,116
48,5725,361,1796,118
49,5642,381,1858,119
50,5612,337,1932,119
51,5591,282,2006,121
52,5577,221,2081,121
53,5568,154,2157,121
54,5556,82,2239,123
55,5546,60,2269,125
56,5536,50,2288,126
57,5531,40,2302,127
58,5525,36,2311,128
59,5523,28,2321,128
60,5517,24,2329,130
61,5515,16,2338,131
62,5515,12,2342,131
63,5513,8,2347,132
64,5511,8,2349,132
65,5509,6,2353,132
66,5506,7,2354,133
67,5503,9,2354,134
68,5503,8,2355,134
69,5501,7,2357,135
70,5499,6,2359,136
71,5499,4,2361,136
72,5498,2,2363,137
73,5497,2,2363,138
74,5496,2,2364,138
75,5495,1,2365,139
76,5493,2,2365,140
77,5492,3,2365,140
78,5491,3,2365,141
79,5490,2,2366,142
80,5489,3,2366,142
81,5486,4,2367,143
82,5486,3,2368,143
83,5485,4,2368,143
84,5483,6,2368,143
85,5481,7,2369,143
86,5481,5,2371,143
87,5481,5,2371,143
88,5480,5,2372,143
89,5480,3,2374,143
90,5480,1,2376,143
91,5479,2,2376,143
92,5477,3,2376,144
93,5477,2,2377,144
94,5475,3,2377,145
95,5474,4,2377,145
96,5471,5,2378,146
97,5470,5,2379,146
98,5469,5,2379,147
99,5468,4,2380,148
100,5468,3,2381,148
101,5467,1,2383,149
102,5467,0,2384,149
