,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,4,0,3
2,7984,8,0,8
3,7973,15,0,12
4,7962,21,0,17
5,7949,29,1,21
6,7929,40,4,27
7,7911,50,8,31
8,7892,58,15,35
9,7872,67,21,40
10,7851,76,30,43
11,7834,76,44,46
12,7812,82,58,48
13,7788,87,73,52
14,7765,93,88,54
15,7733,103,106,58
16,7701,118,120,61
17,7667,129,140,64
18,7632,140,160,68
19,7595,152,181,72
20,7555,161,209,75
21,7513,171,238,78
22,7460,188,269,83
23,7412,203,300,85
24,7358,220,333,89
25,7304,235,370,91
26,7252,245,409,94
27,7199,249,457,95
28,7149,251,503,97
29,7092,256,553,99
30,7039,257,605,99
31,6987,258,654,101
32,6944,249,706,101
33,6902,242,754,102
34,6847,241,809,103
35,6786,246,862,106
36,6732,250,912,106
37,6673,263,955,109
38,6615,280,996,109
39,6557,283,1050,110
40,6497,283,1108,112
41,6429,296,1162,113
42,6354,312,1218,116
43,6283,325,1276,116
44,6218,331,1333,118
45,6138,351,1391,120
46,6063,358,1458,121
47,5983,365,1530,122
48,5903,371,1601,125
49,5822,389,1664,125
50,5769,362,1742,127
51,5733,322,1816,129
52,5711,264,1895,130
53,5700,196,1972,132
54,5691,123,2053,133
55,5682,80,2104,134
56,5679,48,2138,135
57,5672,31,2159,138
58,5663,31,2168,138
59,5659,25,2176,140
60,5656,20,2184,140
61,5652,20,2186,142
62,5650,18,2190,142
63,5647,10,2199,144
64,5645,10,2201,144
65,5643,8,2204,145
66,5641,6,2206,147
67,5638,7,2208,147
68,5635,7,2209,149
69,5631,8,2211,150
70,5626,12,2212,150
71,5623,14,2212,151
72,5618,14,2215,153
73,5618,13,2216,153
74,5616,11,2219,154
75,5616,6,2224,154
76,5615,4,2226,155
77,5615,1,2229,155
78,5615,1,2229,155
79,5615,0,2230,155
