,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,3,0,1
2,7989,6,0,5
3,7980,10,0,10
4,7972,15,0,13
5,7961,20,1,18
6,7954,24,3,19
7,7940,28,6,26
8,7925,37,10,28
9,7906,47,15,32
10,7883,63,21,33
11,7857,80,27,36
12,7831,97,34,38
13,7807,106,47,40
14,7780,117,62,41
15,7743,129,84,44
16,7711,136,107,46
17,7678,143,131,48
18,7646,151,153,50
19,7607,160,179,54
20,7565,165,213,57
21,7521,178,243,58
22,7473,191,274,62
23,7439,194,304,63
24,7386,208,339,67
25,7340,215,378,67
26,7286,223,421,70
27,7239,223,465,73
28,7187,240,498,75
29,7130,246,547,77
30,7085,245,593,77
31,7047,229,644,80
32,7020,211,688,81
33,6991,189,738,82
34,6957,166,793,84
35,6925,152,838,85
36,6894,146,873,87
37,6860,152,899,89
38,6828,156,927,89
39,6794,156,959,91
40,6754,163,990,93
41,6712,175,1019,94
42,6663,189,1051,97
43,6613,207,1083,97
44,6551,234,1115,100
45,6489,257,1153,101
46,6416,287,1194,103
47,6349,307,1240,104
48,6283,322,1290,105
49,6216,329,1349,106
50,6155,327,1410,108
51,6107,304,1481,108
52,6061,283,1547,109
53,6014,264,1612,110
54,5972,239,1678,111
55,5927,225,1737,111
56,5902,202,1785,111
57,5876,182,1830,112
58,5851,161,1876,112
59,5832,138,1917,113
60,5815,110,1962,113
61,5803,95,1987,115
62,5791,81,2012,116
63,5782,63,2037,118
64,5779,48,2055,118
65,5777,31,2072,120
66,5776,21,2082,121
67,5775,10,2093,122
68,5774,3,2100,123
69,5774,0,2103,123
