,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,4,0,2
2,7984,8,0,8
3,7976,13,0,11
4,7960,25,0,15
5,7945,35,1,19
6,7927,45,4,24
7,7908,59,8,25
8,7882,75,13,30
9,7859,85,25,31
10,7833,97,36,34
11,7803,111,49,37
12,7775,119,67,39
13,7741,128,88,43
14,7712,133,110,45
15,7680,140,133,47
16,7662,131,160,47
17,7631,132,186,51
18,7592,140,216,52
19,7556,147,243,54
20,7521,150,273,56
21,7468,181,291,60
22,7418,203,318,61
23,7366,214,356,64
24,7318,227,390,65
25,7273,235,423,69
26,7229,230,472,69
27,7170,236,521,73
28,7108,248,570,74
29,7041,265,617,77
30,6993,272,658,77
31,6940,277,702,81
32,6893,269,757,81
33,6841,256,818,85
34,6788,244,882,86
35,6732,248,930,90
36,6674,256,979,91
37,6622,259,1026,93
38,6565,265,1074,96
39,6507,268,1126,99
40,6449,273,1178,100
41,6386,277,1235,102
42,6315,295,1285,105
43,6247,309,1339,105
44,6184,316,1394,106
45,6112,330,1451,107
46,6037,342,1512,109
47,5967,342,1580,111
48,5891,350,1648,111
49,5805,371,1710,114
50,5755,349,1781,115
51,5724,307,1854,115
52,5694,267,1922,117
53,5662,221,1998,119
54,5636,164,2081,119
55,5614,135,2130,121
56,5589,128,2161,122
57,5562,126,2189,123
58,5537,120,2219,124
59,5508,122,2245,125
60,5482,128,2265,125
61,5457,127,2289,127
62,5443,115,2315,127
63,5428,105,2339,128
64,5412,92,2367,129
65,5400,76,2393,131
66,5394,59,2416,131
67,5383,54,2430,133
68,5376,46,2444,134
69,5372,35,2459,134
70,5368,27,2469,136
71,5366,22,2475,137
72,5365,13,2484,138
73,5364,7,2490,139
74,5363,3,2494,140
75,5362,1,2496,141
76,5362,0,2497,141
