,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7990,4,0,6
2,7982,8,0,10
3,7971,14,0,15
4,7959,23,0,18
5,7940,35,1,24
6,7924,44,4,28
7,7905,57,8,30
8,7883,70,14,33
9,7863,75,23,39
10,7840,82,36,42
11,7820,86,48,46
12,7797,90,65,48
13,7765,99,84,52
14,7736,113,98,53
15,7704,123,118,55
16,7671,138,134,57
17,7633,152,155,60
18,7601,155,183,61
19,7565,161,211,63
20,7522,172,241,65
21,7480,180,272,68
22,7442,181,307,70
23,7396,194,338,72
24,7352,202,372,74
25,7303,207,413,77
26,7255,214,452,79
27,7204,227,488,81
28,7153,233,532,82
29,7087,253,574,86
30,7043,250,620,87
31,7003,242,666,89
32,6961,234,715,90
33,6913,230,765,92
34,6861,218,827,94
35,6806,229,870,95
36,6747,248,908,97
37,6692,260,949,99
38,6646,260,995,99
39,6593,262,1045,100
40,6538,261,1099,102
41,6482,257,1156,105
42,6428,258,1209,105
43,6376,261,1255,108
44,6333,251,1307,109
45,6285,244,1360,111
46,6231,244,1413,112
47,6168,250,1467,115
48,6101,267,1516,116
49,6036,288,1558,118
50,5993,283,1604,120
51,5965,256,1657,122
52,5947,213,1717,123
53,5933,158,1783,126
54,5922,105,1846,127
55,5911,73,1887,129
56,5905,51,1913,131
57,5898,39,1930,133
58,5892,33,1941,134
59,5883,29,1951,137
60,5882,20,1960,138
61,5879,17,1964,140
62,5876,13,1969,142
63,5871,11,1974,144
64,5868,7,1980,145
65,5865,9,1980,146
66,5862,9,1981,148
67,5859,9,1982,150
68,5857,6,1985,152
69,5857,4,1987,152
70,5855,3,1989,153
71,5854,2,1990,154
72,5852,1,1991,156
73,5852,1,1991,156
74,5850,1,1991,158
75,5850,0,1992,158
