,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,4,0,3
2,7985,9,0,6
3,7974,15,0,11
4,7963,22,0,15
5,7950,31,1,18
6,7938,36,4,22
7,7924,43,9,24
8,7905,52,15,28
9,7886,62,22,30
10,7863,71,32,34
11,7840,84,40,36
12,7816,94,52,38
13,7790,103,67,40
14,7763,111,84,42
15,7729,124,103,44
16,7698,131,124,47
17,7670,137,146,47
18,7636,143,170,51
19,7605,148,195,52
20,7561,158,227,54
21,7520,169,255,56
22,7472,188,283,57
23,7423,207,313,57
24,7371,227,343,59
25,7323,232,385,60
26,7270,244,424,62
27,7219,246,471,64
28,7166,250,520,64
29,7111,252,570,67
30,7078,238,617,67
31,7042,221,668,69
32,7004,209,717,70
33,6970,189,770,71
34,6934,171,822,73
35,6892,178,855,75
36,6851,185,889,75
37,6809,189,926,76
38,6766,198,959,77
39,6712,216,993,79
40,6658,229,1033,80
41,6602,243,1074,81
42,6545,257,1115,83
43,6487,272,1157,84
44,6423,282,1209,86
45,6361,291,1262,86
46,6296,300,1317,87
47,6232,308,1372,88
48,6165,316,1429,90
49,6094,325,1491,90
50,6052,304,1553,91
51,6029,261,1617,93
52,6013,212,1680,95
53,6010,150,1745,95
54,6007,81,1816,96
55,6006,40,1857,97
56,6005,20,1878,97
57,6003,6,1892,99
58,5999,5,1895,101
59,5998,4,1897,101
60,5995,5,1897,103
61,5992,6,1898,104
62,5990,7,1898,105
63,5987,6,1900,107
64,5984,7,1901,108
65,5982,8,1902,108
66,5981,6,1904,109
67,5979,5,1905,111
68,5979,4,1906,111
69,5978,2,1908,112
70,5977,1,1910,112
71,5976,1,1910,113
72,5976,1,1910,113
73,5975,1,1910,114
74,5974,1,1910,115
75,5974,0,1911,115
