,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,3,0,4
2,7990,5,0,5
3,7981,7,0,12
4,7974,12,0,14
5,7962,19,1,18
6,7950,25,3,22
7,7940,31,5,24
8,7924,42,7,27
9,7907,52,12,29
10,7888,61,20,31
11,7866,71,28,35
12,7846,81,36,37
13,7826,87,49,38
14,7801,93,64,42
15,7779,97,81,43
16,7749,105,99,47
17,7716,118,117,49
18,7680,132,136,52
19,7642,147,157,54
20,7602,163,178,57
21,7557,180,204,59
22,7515,189,235,61
23,7474,194,268,64
24,7437,195,304,64
25,7389,201,341,69
26,7338,208,384,70
27,7289,215,424,72
28,7243,223,462,72
29,7185,242,499,74
30,7146,238,542,74
31,7125,207,592,76
32,7103,182,639,76
33,7073,164,685,78
34,7040,140,741,79
35,7006,134,780,80
36,6969,152,799,80
37,6930,167,821,82
38,6889,179,849,83
39,6843,193,881,83
40,6789,213,914,84
41,6739,226,951,84
42,6680,246,988,86
43,6616,270,1028,86
44,6549,289,1074,88
45,6485,300,1127,88
46,6421,312,1177,90
47,6361,315,1234,90
48,6292,318,1298,92
49,6221,324,1363,92
50,6149,331,1427,93
51,6108,308,1489,95
52,6079,277,1549,95
53,6067,220,1616,97
54,6061,154,1687,98
55,6058,86,1758,98
56,6051,52,1797,100
57,6045,28,1826,101
58,6043,20,1836,101
59,6038,18,1841,103
60,6036,17,1844,103
61,6031,16,1849,104
62,6027,15,1854,104
63,6026,13,1856,105
64,6025,11,1859,105
65,6024,9,1861,106
66,6024,5,1865,106
67,6023,1,1869,107
68,6022,2,1869,107
69,6020,2,1870,108
70,6019,3,1870,108
71,6018,3,1870,109
72,6018,3,1870,109
73,6018,2,1871,109
74,6016,2,1872,110
75,6014,3,1873,110
76,6009,7,1873,111
77,6006,10,1873,111
78,6005,10,1873,112
79,6005,9,1874,112
80,6004,7,1876,113
81,6003,4,1880,113
82,6001,2,1883,114
83,6000,3,1883,114
84,5996,6,1883,115
85,5996,6,1883,115
86,5995,5,1884,116
87,5994,5,1885,116
88,5993,4,1886,117
89,5993,1,1889,117
90,5992,1,1889,118
91,5992,1,1889,118
92,5992,0,1890,118
