,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7990,10,0,0
3,7979,21,0,0
4,7969,31,0,0
5,7955,44,1,0
6,7935,61,4,0
7,7922,68,10,0
8,7911,68,21,0
9,7898,71,31,0
10,7876,79,45,0
11,7848,87,65,0
12,7825,94,78,3
13,7801,107,89,3
14,7778,117,102,3
15,7751,121,124,4
16,7723,121,152,4
17,7693,131,172,4
18,7662,138,196,4
19,7621,156,219,4
20,7583,168,245,4
21,7545,177,273,5
22,7508,183,303,6
23,7469,191,334,6
24,7422,197,375,6
25,7371,209,413,7
26,7313,230,450,7
27,7253,254,486,7
28,7196,271,525,8
29,7137,282,572,9
30,7074,293,622,11
31,7019,289,680,12
32,6958,289,740,13
33,6898,292,796,14
34,6834,298,854,14
35,6761,310,915,14
36,6677,339,969,15
37,6604,351,1029,16
38,6532,364,1088,16
39,6447,385,1152,16
40,6365,394,1225,16
41,6283,392,1308,17
42,6198,403,1380,19
43,6112,417,1452,19
44,6025,415,1537,23
45,5947,410,1619,24
46,5864,411,1700,25
47,5773,419,1783,25
48,5674,432,1869,25
49,5566,457,1952,25
50,5507,439,2029,25
51,5450,414,2111,25
52,5407,365,2202,26
53,5367,306,2301,26
54,5341,224,2409,26
55,5314,192,2468,26
56,5287,162,2525,26
57,5265,142,2567,26
58,5242,125,2607,26
59,5218,123,2633,26
60,5204,110,2660,26
61,5191,96,2687,26
62,5179,86,2709,26
63,5168,74,2732,26
64,5158,60,2756,26
65,5147,57,2770,26
66,5141,50,2783,26
67,5135,44,2795,26
68,5131,37,2806,26
69,5129,29,2816,26
70,5124,23,2827,26
71,5120,21,2833,26
72,5115,20,2839,26
73,5110,21,2843,26
74,5105,24,2845,26
75,5101,23,2850,26
76,5096,24,2854,26
77,5092,23,2859,26
78,5086,24,2864,26
79,5081,24,2869,26
80,5076,25,2873,26
81,5073,23,2878,26
82,5069,23,2882,26
83,5063,23,2888,26
84,5054,27,2893,26
85,5045,31,2898,26
86,5040,33,2901,26
87,5032,37,2905,26
88,5030,33,2911,26
89,5028,26,2920,26
90,5025,20,2929,26
91,5021,19,2934,26
92,5019,13,2942,26
93,5017,13,2944,26
94,5013,15,2946,26
95,5012,13,2949,26
96,5009,12,2953,26
97,5006,13,2955,26
98,5006,11,2957,26
99,5005,8,2961,26
100,5004,8,2962,26
101,5004,5,2965,26
102,5004,2,2968,26
103,5003,3,2968,26
104,5003,2,2969,26
105,5003,1,2970,26
106,5003,1,2970,26
107,5003,1,2970,26
108,5003,0,2971,26
