,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,5,0,0
2,7987,13,0,0
3,7979,21,0,0
4,7971,29,0,0
5,7961,38,1,0
6,7942,53,5,0
7,7924,63,13,0
8,7903,76,21,0
9,7881,90,29,0
10,7856,105,39,0
11,7833,109,58,0
12,7805,119,76,0
13,7770,133,97,0
14,7732,149,119,0
15,7695,158,144,3
16,7655,175,167,3
17,7612,188,195,5
18,7571,194,230,5
19,7525,201,268,6
20,7479,212,302,7
21,7431,220,342,7
22,7378,232,383,7
23,7319,250,424,7
24,7267,257,469,7
25,7212,267,514,7
26,7145,286,562,7
27,7083,295,615,7
28,7023,296,674,7
29,6964,301,726,9
30,6898,312,781,9
31,6837,306,848,9
32,6766,315,910,9
33,6689,332,970,9
34,6619,345,1027,9
35,6547,350,1093,10
36,6469,367,1154,10
37,6389,376,1225,10
38,6306,382,1302,10
39,6217,401,1372,10
40,6131,416,1443,10
41,6040,429,1521,10
42,5956,433,1601,10
43,5864,442,1684,10
44,5778,439,1773,10
45,5691,438,1859,12
46,5598,438,1950,14
47,5501,450,2034,15
48,5411,448,2126,15
49,5311,462,2212,15
50,5238,450,2297,15
51,5178,419,2388,15
52,5131,370,2484,15
53,5108,303,2574,15
54,5084,227,2674,15
55,5072,166,2747,15
56,5062,116,2807,15
57,5046,85,2854,15
58,5032,76,2877,15
59,5025,59,2901,15
60,5020,52,2913,15
61,5014,47,2923,16
62,5002,43,2939,16
63,4991,40,2953,16
64,4978,46,2960,16
65,4968,51,2965,16
66,4960,53,2970,17
67,4949,52,2982,17
68,4941,49,2993,17
69,4933,44,3006,17
70,4927,40,3016,17
71,4921,38,3023,18
72,4916,32,3034,18
73,4908,32,3042,18
74,4901,31,3050,18
75,4893,33,3056,18
76,4885,36,3061,18
77,4880,36,3066,18
78,4872,36,3074,18
79,4866,35,3081,18
80,4858,35,3089,18
81,4850,35,3097,18
82,4841,39,3102,18
83,4832,40,3110,18
84,4824,42,3116,18
85,4815,43,3124,18
86,4806,44,3132,18
87,4798,43,3141,18
88,4787,45,3150,18
89,4773,51,3158,18
90,4765,50,3167,18
91,4756,50,3176,18
92,4748,50,3184,18
93,4742,45,3195,18
94,4738,35,3209,18
95,4736,29,3217,18
96,4736,20,3226,18
97,4735,13,3234,18
98,4732,10,3240,18
99,4730,8,3244,18
100,4726,10,3246,18
101,4724,12,3246,18
102,4721,14,3247,18
103,4718,14,3250,18
104,4716,14,3252,18
105,4714,12,3256,18
106,4713,11,3258,18
107,4712,9,3261,18
108,4709,9,3264,18
109,4704,12,3266,18
110,4701,13,3268,18
111,4699,14,3269,18
112,4699,13,3270,18
113,4697,12,3273,18
114,4696,8,3278,18
115,4695,6,3281,18
116,4693,6,3283,18
117,4693,6,3283,18
118,4693,4,3285,18
119,4693,3,3286,18
120,4693,2,3287,18
121,4693,0,3289,18
