,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7994,6,0,0
3,7988,12,0,0
4,7980,20,0,0
5,7972,27,1,0
6,7964,33,3,0
7,7955,39,6,0
8,7945,43,12,0
9,7932,48,20,0
10,7915,57,28,0
11,7897,67,36,0
12,7874,81,45,0
13,7851,94,55,0
14,7830,102,68,0
15,7804,111,85,0
16,7779,118,103,0
17,7750,124,126,0
18,7722,129,149,0
19,7683,147,170,0
20,7647,157,196,0
21,7611,168,221,0
22,7570,180,250,0
23,7528,194,278,0
24,7488,195,317,0
25,7436,211,353,0
26,7382,229,389,0
27,7332,238,430,0
28,7274,254,472,0
29,7216,272,512,0
30,7155,279,564,2
31,7096,282,618,4
32,7039,289,668,4
33,6980,289,726,5
34,6918,293,784,5
35,6840,312,843,5
36,6773,322,900,5
37,6709,329,957,5
38,6640,340,1015,5
39,6572,346,1077,5
40,6494,346,1155,5
41,6425,348,1222,5
42,6352,357,1286,5
43,6268,372,1355,5
44,6186,386,1423,5
45,6102,392,1501,5
46,6016,408,1570,6
47,5933,417,1643,7
48,5836,429,1727,8
49,5739,444,1809,8
50,5689,410,1893,8
51,5655,359,1978,8
52,5627,305,2060,8
53,5605,231,2156,8
54,5586,153,2253,8
55,5573,116,2303,8
56,5563,92,2337,8
57,5550,77,2365,8
58,5540,65,2387,8
59,5527,59,2406,8
60,5515,58,2419,8
61,5508,55,2429,8
62,5503,47,2442,8
63,5500,40,2452,8
64,5496,31,2465,8
65,5494,21,2477,8
66,5491,17,2484,8
67,5487,16,2489,8
68,5482,18,2492,8
69,5481,15,2496,8
70,5481,13,2498,8
71,5481,10,2501,8
72,5481,6,2505,8
73,5481,1,2510,8
74,5481,0,2511,8
