,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,4,0,2
2,7985,8,0,7
3,7978,12,0,10
4,7968,17,0,15
5,7957,25,1,17
6,7942,34,4,20
7,7925,43,8,24
8,7910,52,12,26
9,7887,66,17,30
10,7863,77,26,34
11,7837,89,38,36
12,7811,101,51,37
13,7782,115,64,39
14,7750,126,83,41
15,7715,139,103,43
16,7682,147,127,44
17,7635,166,152,47
18,7598,175,179,48
19,7560,181,209,50
20,7524,182,242,52
21,7477,196,274,53
22,7428,198,318,56
23,7378,211,354,57
24,7328,223,390,59
25,7270,245,424,61
26,7212,256,470,62
27,7153,267,516,64
28,7102,268,565,65
29,7047,275,613,65
30,6985,278,669,68
31,6932,274,726,68
32,6877,269,783,71
33,6820,274,833,73
34,6768,269,888,75
35,6721,256,947,76
36,6666,256,1000,78
37,6609,260,1052,79
38,6550,262,1107,81
39,6501,261,1157,81
40,6450,264,1203,83
41,6380,280,1256,84
42,6314,288,1312,86
43,6258,287,1369,86
44,6198,297,1418,87
45,6134,310,1467,89
46,6066,308,1536,90
47,5993,316,1600,91
48,5922,330,1656,92
49,5861,330,1715,94
50,5829,299,1777,95
51,5796,264,1844,96
52,5772,215,1916,97
53,5756,161,1986,97
54,5742,114,2045,99
55,5734,91,2076,99
56,5727,65,2108,100
57,5721,48,2131,100
58,5718,34,2147,101
59,5715,24,2159,102
60,5712,18,2167,103
61,5708,15,2173,104
62,5703,12,2179,106
63,5700,12,2181,107
64,5698,11,2183,108
65,5694,12,2185,109
66,5690,11,2188,111
67,5689,8,2191,112
68,5688,6,2193,113
69,5688,5,2194,113
70,5685,2,2197,116
71,5685,0,2199,116
