,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7993,7,0,0
3,7989,11,0,0
4,7985,15,0,0
5,7978,21,1,0
6,7963,33,4,0
7,7947,46,7,0
8,7930,59,11,0
9,7915,70,15,0
10,7894,84,22,0
11,7870,93,37,0
12,7845,102,53,0
13,7823,107,70,0
14,7794,121,85,0
15,7758,136,106,0
16,7726,144,130,0
17,7688,157,155,0
18,7655,168,177,0
19,7613,181,206,0
20,7564,194,242,0
21,7517,209,274,0
22,7463,225,312,0
23,7409,246,345,0
24,7357,256,387,0
25,7311,253,436,0
26,7257,260,483,0
27,7201,259,537,3
28,7152,254,591,3
29,7093,260,643,4
30,7030,277,689,4
31,6965,287,743,5
32,6900,299,796,5
33,6836,314,845,5
34,6768,324,903,5
35,6700,329,966,5
36,6622,343,1030,5
37,6541,359,1095,5
38,6462,374,1159,5
39,6377,391,1227,5
40,6301,396,1295,8
41,6223,395,1373,9
42,6136,401,1454,9
43,6050,407,1533,10
44,5962,410,1618,10
45,5865,434,1691,10
46,5768,454,1768,10
47,5664,471,1855,10
48,5559,491,1940,10
49,5458,504,2028,10
50,5392,473,2125,10
51,5344,424,2222,10
52,5301,363,2326,10
53,5262,297,2431,10
54,5230,228,2532,10
55,5209,183,2598,10
56,5188,156,2646,10
57,5173,128,2689,10
58,5160,102,2728,10
59,5152,78,2760,10
60,5141,68,2781,10
61,5130,58,2802,10
62,5119,54,2817,10
63,5108,52,2830,10
64,5094,58,2838,10
65,5078,63,2849,10
66,5066,64,2860,10
67,5056,63,2871,10
68,5049,59,2882,10
69,5039,55,2896,10
70,5031,47,2912,10
71,5019,47,2924,10
72,5007,49,2934,10
73,4994,55,2941,10
74,4978,61,2951,10
75,4970,61,2959,10
76,4960,59,2971,10
77,4951,56,2983,10
78,4940,54,2996,10
79,4934,44,3012,10
80,4930,40,3020,10
81,4925,35,3030,10
82,4920,31,3039,10
83,4914,26,3050,10
84,4912,22,3056,10
85,4911,19,3060,10
86,4909,16,3065,10
87,4907,13,3070,10
88,4905,9,3076,10
89,4901,11,3078,10
90,4898,13,3079,10
91,4896,13,3081,10
92,4892,15,3083,10
93,4887,18,3085,10
94,4883,18,3089,10
95,4879,19,3092,10
96,4876,20,3094,10
97,4875,17,3098,10
98,4874,13,3103,10
99,4874,9,3107,10
100,4874,5,3111,10
101,4874,2,3114,10
102,4874,1,3115,10
103,4874,0,3116,10
