,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,4,0,3
2,7985,9,0,6
3,7974,14,0,12
4,7962,23,0,15
5,7943,37,1,19
6,7926,48,4,22
7,7907,56,9,28
8,7889,68,14,29
9,7871,74,23,32
10,7846,79,38,37
11,7821,89,52,38
12,7790,102,65,43
13,7761,112,82,45
14,7724,129,97,50
15,7695,137,117,51
16,7658,146,141,55
17,7623,153,167,57
18,7586,158,194,62
19,7543,168,226,63
20,7504,175,254,67
21,7471,173,287,69
22,7426,182,320,72
23,7386,189,352,73
24,7343,188,394,75
25,7292,202,429,77
26,7231,229,460,80
27,7170,247,502,81
28,7107,269,541,83
29,7039,294,582,85
30,6978,304,631,87
31,6923,300,689,88
32,6872,290,749,89
33,6817,283,810,90
34,6760,273,876,91
35,6701,272,935,92
36,6638,280,989,93
37,6571,296,1039,94
38,6500,311,1093,96
39,6434,320,1149,97
40,6363,331,1207,99
41,6279,353,1269,99
42,6187,376,1335,102
43,6109,385,1404,102
44,6024,405,1469,102
45,5946,411,1538,105
46,5864,409,1622,105
47,5776,405,1711,108
48,5680,423,1789,108
49,5590,426,1874,110
50,5531,410,1949,110
51,5501,357,2031,111
52,5487,286,2116,111
53,5473,204,2212,111
54,5459,129,2300,112
55,5447,82,2359,112
56,5436,63,2388,113
57,5423,62,2402,113
58,5417,53,2416,114
59,5410,47,2429,114
60,5402,42,2441,115
61,5396,38,2451,115
62,5391,30,2464,115
63,5387,29,2469,115
64,5382,26,2476,116
65,5379,22,2483,116
66,5371,22,2489,118
67,5364,24,2494,118
68,5359,24,2498,119
69,5350,28,2502,120
70,5339,34,2505,122
71,5336,31,2511,122
72,5328,31,2518,123
73,5325,30,2522,123
74,5324,23,2530,123
75,5320,17,2539,124
76,5316,17,2542,125
77,5310,15,2549,126
78,5307,15,2552,126
79,5301,19,2553,127
80,5296,21,2556,127
81,5291,21,2559,129
82,5287,20,2564,129
83,5282,21,2567,130
84,5279,19,2572,130
85,5276,16,2577,131
86,5273,16,2580,131
87,5267,17,2584,132
88,5267,13,2588,132
89,5266,10,2591,133
90,5265,9,2593,133
91,5262,8,2596,134
92,5259,6,2601,134
93,5256,8,2601,135
94,5253,11,2601,135
95,5250,12,2602,136
96,5246,13,2604,137
97,5243,13,2607,137
98,5239,15,2609,137
99,5237,14,2612,137
100,5236,13,2614,137
101,5233,12,2617,138
102,5228,13,2620,139
103,5227,10,2624,139
104,5225,9,2626,140
105,5223,9,2627,141
106,5222,8,2629,141
107,5219,6,2633,142
108,5218,5,2634,143
109,5218,4,2635,143
110,5216,4,2636,144
111,5214,4,2637,145
112,5213,3,2639,145
113,5211,4,2639,146
114,5211,4,2639,146
115,5210,4,2640,146
116,5208,4,2641,147
117,5207,4,2642,147
118,5206,3,2643,148
119,5206,3,2643,148
120,5206,2,2644,148
121,5206,1,2645,148
122,5206,0,2646,148
