,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,2,0,4
2,7987,5,0,8
3,7978,10,0,12
4,7965,18,0,17
5,7953,28,1,18
6,7936,37,2,25
7,7920,48,5,27
8,7903,57,10,30
9,7880,71,18,31
10,7859,76,29,36
11,7829,95,39,37
12,7800,106,53,41
13,7767,122,67,44
14,7740,125,89,46
15,7709,137,105,49
16,7678,136,134,52
17,7647,139,159,55
18,7607,146,189,58
19,7567,158,214,61
20,7535,159,242,64
21,7493,172,270,65
22,7451,181,298,70
23,7409,186,335,70
24,7366,188,372,74
25,7315,208,401,76
26,7256,224,442,78
27,7196,245,479,80
28,7138,259,521,82
29,7076,281,560,83
30,7014,291,609,86
31,6961,286,666,87
32,6909,278,724,89
33,6861,269,780,90
34,6801,266,841,92
35,6744,263,900,93
36,6690,263,952,95
37,6633,270,1002,95
38,6571,282,1049,98
39,6519,276,1107,98
40,6466,271,1163,100
41,6406,278,1215,101
42,6351,274,1272,103
43,6298,267,1331,104
44,6238,273,1383,106
45,6166,293,1434,107
46,6103,295,1493,109
47,6041,303,1546,110
48,5971,320,1598,111
49,5906,326,1656,112
50,5861,299,1727,113
51,5828,270,1788,114
52,5800,236,1849,115
53,5777,190,1918,115
54,5749,152,1982,117
55,5725,132,2026,117
56,5700,123,2058,119
57,5673,123,2085,119
58,5640,131,2108,121
59,5609,136,2134,121
60,5576,144,2158,122
61,5547,149,2181,123
62,5511,158,2208,123
63,5474,162,2239,125
64,5437,168,2270,125
65,5397,174,2302,127
66,5357,186,2330,127
67,5325,181,2366,128
68,5297,173,2401,129
69,5268,164,2438,130
70,5247,146,2476,131
71,5224,128,2516,132
72,5203,117,2547,133
73,5187,106,2574,133
74,5172,91,2602,135
75,5161,82,2622,135
76,5149,71,2644,136
77,5136,63,2664,137
78,5124,58,2680,138
79,5116,52,2693,139
80,5108,48,2704,140
81,5099,45,2715,141
82,5093,38,2727,142
83,5085,34,2738,143
84,5078,34,2745,143
85,5077,28,2752,143
86,5074,22,2760,144
87,5072,19,2765,144
88,5070,13,2772,145
89,5070,6,2779,145
90,5067,7,2780,146
91,5067,5,2782,146
92,5066,3,2784,147
93,5065,3,2785,147
94,5064,3,2785,148
95,5064,1,2787,148
96,5063,1,2787,149
97,5063,1,2787,149
98,5063,0,2788,149
