,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7993,7,0,0
3,7986,14,0,0
4,7978,22,0,0
5,7966,33,1,0
6,7955,42,3,0
7,7943,50,7,0
8,7925,61,14,0
9,7906,72,22,0
10,7885,81,34,0
11,7865,90,45,0
12,7842,101,57,0
13,7815,110,75,0
14,7781,125,94,0
15,7755,130,115,0
16,7728,137,135,0
17,7698,144,158,0
18,7666,149,185,0
19,7629,152,219,0
20,7584,168,245,3
21,7537,188,272,3
22,7492,202,302,4
23,7439,222,334,5
24,7385,239,371,5
25,7329,253,413,5
26,7266,269,460,5
27,7208,283,504,5
28,7143,296,556,5
29,7076,309,610,5
30,7004,325,666,5
31,6930,336,729,5
32,6860,348,787,5
33,6787,356,852,5
34,6717,359,919,5
35,6651,353,991,5
36,6585,344,1065,6
37,6517,342,1135,6
38,6443,343,1208,6
39,6363,353,1278,6
40,6285,365,1344,6
41,6201,384,1409,6
42,6119,398,1477,6
43,6023,420,1551,6
44,5923,440,1631,6
45,5828,457,1709,6
46,5733,468,1793,6
47,5627,492,1875,6
48,5522,501,1971,6
49,5415,508,2071,6
50,5356,472,2166,6
51,5327,406,2261,6
52,5304,323,2367,6
53,5287,235,2472,6
54,5272,143,2579,6
55,5258,98,2638,6
56,5241,86,2667,6
57,5228,76,2690,6
58,5219,67,2707,7
59,5213,58,2722,7
60,5203,53,2736,8
61,5191,48,2753,8
62,5185,41,2766,8
63,5174,44,2774,8
64,5156,56,2780,8
65,5145,58,2789,8
66,5136,55,2801,8
67,5125,60,2807,8
68,5113,61,2818,8
69,5101,55,2836,8
70,5089,56,2847,8
71,5078,58,2856,8
72,5068,55,2867,10
73,5062,49,2879,10
74,5050,49,2891,10
75,5041,46,2903,10
76,5036,40,2914,10
77,5032,36,2922,10
78,5026,36,2928,10
79,5020,30,2940,10
80,5017,24,2949,10
81,5011,25,2954,10
82,5005,27,2958,10
83,4999,27,2964,10
84,4991,29,2970,10
85,4984,33,2973,10
86,4979,32,2979,10
87,4973,32,2985,10
88,4967,32,2991,10
89,4963,28,2999,10
90,4959,25,3006,10
91,4955,24,3011,10
92,4950,23,3017,10
93,4948,19,3023,10
94,4946,17,3027,10
95,4942,17,3031,10
96,4941,14,3035,10
97,4938,12,3040,10
98,4935,13,3042,10
99,4933,13,3044,10
100,4933,9,3048,10
101,4933,8,3049,10
102,4932,6,3052,10
103,4932,3,3055,10
104,4932,1,3057,10
105,4932,1,3057,10
106,4932,1,3057,10
107,4932,0,3058,10
