,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,3,0,4
2,7988,4,0,8
3,7982,6,0,12
4,7975,10,0,15
5,7963,15,1,21
6,7953,21,3,23
7,7937,32,4,27
8,7918,45,6,31
9,7896,59,10,35
10,7876,71,16,37
11,7854,82,24,40
12,7833,90,36,41
13,7803,103,51,43
14,7776,111,69,44
15,7744,121,87,48
16,7713,130,106,51
17,7686,135,126,53
18,7649,140,154,57
19,7607,152,180,61
20,7566,163,208,63
21,7524,175,236,65
22,7481,189,261,69
23,7435,198,294,73
24,7388,205,332,75
25,7336,214,371,79
26,7279,227,411,83
27,7228,238,450,84
28,7163,255,492,90
29,7104,267,537,92
30,7052,269,585,94
31,7008,258,638,96
32,6960,253,688,99
33,6907,246,747,100
34,6843,249,804,104
35,6777,263,854,106
36,6710,285,896,109
37,6645,303,941,111
38,6582,309,993,116
39,6510,321,1053,116
40,6430,332,1117,121
41,6349,348,1181,122
42,6263,368,1244,125
43,6177,395,1302,126
44,6083,412,1374,131
45,5983,436,1449,132
46,5882,453,1529,136
47,5781,469,1612,138
48,5671,491,1697,141
49,5564,508,1786,142
50,5457,513,1885,145
51,5398,473,1982,147
52,5355,417,2081,147
53,5327,337,2188,148
54,5305,252,2294,149
55,5291,162,2398,149
56,5276,119,2455,150
57,5264,87,2498,151
58,5257,67,2525,151
59,5245,58,2546,151
60,5232,56,2560,152
61,5221,52,2574,153
62,5209,53,2585,153
63,5195,60,2592,153
64,5184,59,2604,153
65,5177,53,2616,154
66,5173,46,2626,155
67,5169,38,2638,155
68,5166,26,2652,156
69,5160,20,2663,157
70,5155,19,2669,157
71,5152,18,2672,158
72,5149,17,2676,158
73,5142,22,2678,158
74,5135,24,2683,158
75,5128,26,2688,158
76,5121,31,2690,158
77,5115,34,2693,158
78,5110,32,2700,158
79,5106,29,2707,158
80,5104,24,2714,158
81,5101,20,2721,158
82,5097,18,2727,158
83,5093,17,2732,158
84,5091,15,2736,158
85,5088,16,2738,158
86,5084,17,2741,158
87,5079,18,2745,158
88,5078,15,2749,158
89,5076,15,2751,158
90,5073,15,2754,158
91,5071,13,2758,158
92,5067,12,2763,158
93,5065,13,2764,158
94,5063,13,2766,158
95,5060,13,2769,158
96,5057,14,2771,158
97,5056,11,2775,158
98,5053,12,2777,158
99,5052,11,2779,158
100,5049,11,2782,158
101,5047,10,2785,158
102,5045,11,2786,158
103,5043,10,2789,158
104,5043,9,2790,158
105,5043,6,2793,158
106,5042,5,2795,158
107,5042,3,2797,158
108,5042,1,2799,158
109,5042,1,2799,158
110,5042,1,2799,158
111,5042,0,2800,158
