,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,3,0,4
2,7987,7,0,6
3,7975,13,0,12
4,7967,18,0,15
5,7954,25,1,20
6,7938,35,3,24
7,7921,44,7,28
8,7903,54,13,30
9,7877,70,18,35
10,7854,81,26,39
11,7826,94,38,42
12,7799,104,51,46
13,7772,112,67,49
14,7742,119,88,51
15,7711,129,107,53
16,7676,137,132,55
17,7643,145,155,57
18,7606,156,179,59
19,7562,171,207,60
20,7519,183,236,62
21,7476,191,269,64
22,7435,198,300,67
23,7387,209,335,69
24,7337,213,378,72
25,7283,224,419,74
26,7228,236,460,76
27,7174,249,498,79
28,7112,263,544,81
29,7056,270,591,83
30,7003,271,643,83
31,6949,270,696,85
32,6892,275,747,86
33,6838,268,807,87
34,6792,259,861,88
35,6742,254,914,90
36,6687,257,966,90
37,6626,260,1022,92
38,6568,265,1075,92
39,6497,289,1120,94
40,6418,320,1168,94
41,6339,342,1223,96
42,6263,358,1282,97
43,6185,377,1340,98
44,6096,395,1409,100
45,5997,413,1488,102
46,5914,418,1565,103
47,5827,429,1640,104
48,5731,446,1717,106
49,5633,455,1804,108
50,5568,422,1901,109
51,5514,391,1983,112
52,5476,342,2069,113
53,5435,289,2163,113
54,5391,237,2259,113
55,5349,213,2323,115
56,5318,191,2374,117
57,5296,175,2411,118
58,5274,154,2452,120
59,5261,121,2496,122
60,5245,96,2536,123
61,5226,84,2565,125
62,5214,73,2586,127
63,5204,62,2606,128
64,5190,64,2617,129
65,5179,57,2632,132
66,5165,53,2649,133
67,5155,52,2659,134
68,5146,50,2668,136
69,5140,43,2681,136
70,5131,42,2689,138
71,5128,31,2702,139
72,5122,27,2711,140
73,5114,28,2718,140
74,5108,28,2724,140
75,5102,26,2731,141
76,5100,26,2733,141
77,5096,24,2738,142
78,5091,21,2746,142
79,5085,21,2752,142
80,5082,18,2757,143
81,5079,19,2759,143
82,5073,21,2762,144
83,5068,21,2767,144
84,5063,19,2773,145
85,5057,23,2775,145
86,5054,23,2778,145
87,5052,19,2783,146
88,5051,15,2788,146
89,5048,14,2792,146
90,5046,10,2798,146
91,5043,10,2801,146
92,5040,12,2802,146
93,5037,14,2803,146
94,5036,12,2806,146
95,5035,11,2808,146
96,5028,15,2811,146
97,5024,16,2814,146
98,5021,16,2817,146
99,5016,20,2818,146
100,5013,22,2819,146
101,5008,20,2826,146
102,5003,21,2830,146
103,5001,20,2833,146
104,4999,17,2838,146
105,4999,14,2841,146
106,4998,10,2846,146
107,4996,7,2851,146
108,4996,5,2853,146
109,4995,4,2855,146
110,4995,4,2855,146
111,4995,3,2856,146
112,4995,1,2858,146
113,4995,1,2858,146
114,4995,0,2859,146
