,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7998,2,0,0
2,7997,3,0,0
3,7995,5,0,0
4,7990,10,0,0
5,7981,18,1,0
6,7971,27,2,0
7,7960,34,3,3
8,7950,42,5,3
9,7936,50,10,4
10,7919,58,19,4
11,7899,67,29,5
12,7878,80,37,5
13,7852,96,47,5
14,7818,116,60,6
15,7791,126,77,6
16,7763,135,96,6
17,7735,142,117,6
18,7703,148,143,6
19,7674,144,176,6
20,7640,151,203,6
21,7603,160,231,6
22,7566,169,259,6
23,7519,184,291,6
24,7476,198,320,6
25,7433,207,354,6
26,7384,219,391,6
27,7330,236,428,6
28,7279,240,475,6
29,7227,249,518,6
30,7170,257,561,12
31,7115,261,610,14
32,7060,260,664,16
33,6996,273,715,16
34,6929,287,767,17
35,6855,310,818,17
36,6776,335,871,18
37,6700,357,924,19
38,6622,371,988,19
39,6537,390,1054,19
40,6450,403,1128,19
41,6358,417,1206,19
42,6258,442,1281,19
43,6170,452,1359,19
44,6083,454,1444,19
45,5998,452,1531,19
46,5912,446,1623,19
47,5824,434,1723,19
48,5733,437,1811,19
49,5633,450,1898,19
50,5563,435,1983,19
51,5520,392,2069,19
52,5485,339,2157,19
53,5460,271,2248,21
54,5438,193,2348,21
55,5417,144,2418,21
56,5399,119,2461,21
57,5385,98,2496,21
58,5373,87,2519,21
59,5363,75,2541,21
60,5353,64,2562,21
61,5348,51,2580,21
62,5342,43,2594,21
63,5337,36,2606,21
64,5331,32,2616,21
65,5326,27,2626,21
66,5319,29,2631,21
67,5316,26,2637,21
68,5311,26,2642,21
69,5307,24,2648,21
70,5303,23,2653,21
71,5299,20,2660,21
72,5297,19,2663,21
73,5295,16,2668,21
74,5294,13,2672,21
75,5291,12,2676,21
76,5288,11,2680,21
77,5285,12,2682,21
78,5284,11,2684,21
79,5283,11,2685,21
80,5282,9,2688,21
81,5280,8,2691,21
82,5278,7,2694,21
83,5276,8,2695,21
84,5274,9,2696,21
85,5271,11,2697,21
86,5269,11,2699,21
87,5268,10,2701,21
88,5268,8,2703,21
89,5268,6,2705,21
90,5268,3,2708,21
91,5267,2,2710,21
92,5267,1,2711,21
93,5267,1,2711,21
94,5267,1,2711,21
95,5267,1,2711,21
96,5267,0,2712,21
