,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,5,0,0
2,7989,11,0,0
3,7980,20,0,0
4,7972,28,0,0
5,7959,40,1,0
6,7947,48,5,0
7,7934,55,11,0
8,7916,64,20,0
9,7896,76,28,0
10,7871,88,41,0
11,7844,103,53,0
12,7816,118,66,0
13,7780,136,84,0
14,7748,148,104,0
15,7714,157,129,0
16,7679,165,156,0
17,7635,179,184,2
18,7598,179,220,3
19,7555,189,252,4
20,7509,201,286,4
21,7463,212,321,4
22,7417,216,363,4
23,7367,230,399,4
24,7309,246,441,4
25,7239,270,487,4
26,7172,291,533,4
27,7106,311,579,4
28,7054,313,629,4
29,6991,318,687,4
30,6929,310,757,4
31,6864,308,824,4
32,6792,314,890,4
33,6717,337,942,4
34,6649,342,1005,4
35,6573,356,1067,4
36,6495,369,1132,4
37,6419,373,1204,4
38,6331,386,1279,4
39,6234,415,1347,4
40,6136,437,1423,4
41,6034,460,1501,5
42,5942,475,1577,6
43,5854,475,1665,6
44,5765,467,1762,6
45,5670,464,1860,6
46,5567,466,1961,6
47,5463,479,2052,6
48,5361,493,2140,6
49,5255,510,2229,6
50,5196,472,2324,8
51,5149,415,2427,9
52,5113,346,2531,10
53,5080,277,2633,10
54,5056,195,2739,10
55,5032,162,2796,10
56,5007,141,2842,10
57,4986,127,2877,10
58,4965,115,2910,10
59,4935,121,2934,10
60,4916,116,2958,10
61,4898,109,2983,10
62,4883,103,3004,10
63,4867,98,3025,10
64,4851,84,3055,10
65,4838,78,3074,10
66,4822,76,3092,10
67,4805,78,3107,10
68,4797,70,3123,10
69,4787,64,3139,10
70,4774,64,3152,10
71,4762,60,3168,10
72,4747,58,3185,10
73,4733,64,3193,10
74,4719,67,3203,11
75,4703,70,3216,11
76,4689,72,3228,11
77,4673,73,3243,11
78,4665,67,3257,11
79,4655,63,3270,12
80,4644,58,3286,12
81,4637,51,3300,12
82,4625,47,3316,12
83,4615,49,3324,12
84,4604,51,3333,12
85,4594,50,3344,12
86,4589,48,3351,12
87,4586,39,3363,12
88,4584,31,3373,12
89,4580,24,3384,12
90,4575,19,3394,12
91,4569,20,3399,12
92,4564,22,3402,12
93,4560,24,3404,12
94,4557,23,3408,12
95,4552,23,3413,12
96,4548,21,3419,12
97,4544,20,3424,12
98,4539,21,3428,12
99,4533,24,3431,12
100,4525,27,3436,12
101,4523,25,3440,12
102,4519,25,3444,12
103,4514,25,3449,12
104,4512,21,3455,12
105,4511,14,3463,12
106,4508,15,3465,12
107,4508,11,3469,12
108,4506,8,3474,12
109,4500,12,3476,12
110,4496,15,3477,12
111,4494,14,3480,12
112,4492,16,3480,12
113,4492,14,3482,12
114,4492,8,3488,12
115,4492,4,3492,12
116,4491,3,3494,12
117,4490,2,3496,12
118,4490,2,3496,12
119,4490,2,3496,12
120,4490,2,3496,12
121,4490,1,3497,12
122,4490,0,3498,12
