,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7991,9,0,0
3,7987,13,0,0
4,7980,20,0,0
5,7966,33,1,0
6,7954,42,4,0
7,7939,52,9,0
8,7924,63,13,0
9,7907,73,20,0
10,7888,78,34,0
11,7861,93,46,0
12,7831,108,61,0
13,7806,118,76,0
14,7780,127,93,0
15,7756,132,112,0
16,7731,130,139,0
17,7698,133,169,0
18,7665,141,194,0
19,7628,152,220,0
20,7588,168,244,0
21,7541,190,269,0
22,7493,205,302,0
23,7442,223,335,0
24,7392,236,372,0
25,7336,252,412,0
26,7279,262,459,0
27,7228,265,507,0
28,7171,271,558,0
29,7121,271,608,0
30,7066,270,664,0
31,7007,272,721,0
32,6946,279,772,3
33,6876,292,829,3
34,6811,306,879,4
35,6736,326,934,4
36,6664,339,993,4
37,6601,344,1051,4
38,6527,348,1121,4
39,6447,364,1185,4
40,6365,370,1260,5
41,6283,380,1332,5
42,6191,409,1395,5
43,6093,433,1469,5
44,5999,447,1549,5
45,5911,454,1630,5
46,5813,470,1712,5
47,5700,491,1804,5
48,5583,510,1902,5
49,5466,533,1996,5
50,5410,501,2084,5
51,5348,465,2182,5
52,5295,405,2295,5
53,5262,321,2412,5
54,5232,234,2529,5
55,5201,209,2585,5
56,5180,168,2647,5
57,5159,136,2700,5
58,5139,123,2733,5
59,5118,114,2763,5
60,5102,99,2794,5
61,5085,95,2815,5
62,5065,94,2836,5
63,5045,94,2856,5
64,5025,93,2877,5
65,5005,97,2893,5
66,4989,96,2910,5
67,4977,88,2930,5
68,4961,84,2950,5
69,4947,78,2970,5
70,4936,69,2990,5
71,4922,67,3006,5
72,4913,64,3018,5
73,4902,59,3034,5
74,4893,54,3048,5
75,4887,49,3059,5
76,4873,49,3073,5
77,4859,54,3082,5
78,4844,57,3093,6
79,4831,61,3102,6
80,4815,71,3108,6
81,4805,67,3122,6
82,4794,64,3136,6
83,4785,59,3150,6
84,4775,56,3163,6
85,4771,44,3179,6
86,4766,39,3189,6
87,4759,35,3200,6
88,4753,32,3209,6
89,4746,29,3219,6
90,4740,31,3223,6
91,4731,35,3228,6
92,4723,36,3235,6
93,4708,45,3241,6
94,4699,47,3248,6
95,4697,43,3254,6
96,4694,37,3263,6
97,4691,32,3271,6
98,4689,19,3286,6
99,4687,12,3295,6
100,4686,11,3297,6
101,4685,9,3300,6
102,4685,6,3303,6
103,4684,5,3305,6
104,4682,5,3307,6
105,4681,5,3308,6
106,4681,4,3309,6
107,4680,5,3309,6
108,4680,4,3310,6
109,4679,3,3312,6
110,4679,2,3313,6
111,4679,2,3313,6
112,4679,1,3314,6
113,4679,1,3314,6
114,4678,1,3315,6
115,4676,3,3315,6
116,4674,5,3315,6
117,4671,8,3315,6
118,4667,12,3315,6
119,4661,17,3316,6
120,4655,21,3318,6
121,4651,23,3320,6
122,4648,23,3323,6
123,4645,22,3327,6
124,4640,21,3333,6
125,4635,20,3339,6
126,4626,25,3343,6
127,4619,29,3346,6
128,4616,29,3349,6
129,4614,26,3354,6
130,4613,22,3359,6
131,4613,13,3368,6
132,4612,7,3375,6
133,4611,5,3378,6
134,4611,3,3380,6
135,4611,2,3381,6
136,4611,2,3381,6
137,4611,1,3382,6
138,4611,0,3383,6
