,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7991,9,0,0
3,7983,17,0,0
4,7974,26,0,0
5,7962,37,1,0
6,7948,48,4,0
7,7934,57,9,0
8,7919,64,17,0
9,7905,69,26,0
10,7882,80,38,0
11,7860,88,52,0
12,7836,98,66,0
13,7808,111,81,0
14,7782,123,95,0
15,7749,133,118,0
16,7718,142,140,0
17,7684,152,164,0
18,7652,156,192,0
19,7617,165,218,0
20,7576,173,251,0
21,7537,180,282,1
22,7501,181,316,2
23,7463,187,348,2
24,7421,193,383,3
25,7378,195,424,3
26,7336,199,462,3
27,7282,217,497,4
28,7227,234,535,4
29,7166,254,576,4
30,7111,266,619,4
31,7049,286,661,4
32,6983,299,714,4
33,6920,307,769,4
34,6858,308,830,4
35,6792,319,885,4
36,6714,335,947,4
37,6641,342,1013,4
38,6567,353,1076,4
39,6496,362,1138,4
40,6418,374,1204,4
41,6334,380,1282,4
42,6243,398,1355,4
43,6164,403,1429,4
44,6080,414,1500,6
45,5996,419,1578,7
46,5919,412,1662,7
47,5840,399,1753,8
48,5758,399,1832,11
49,5662,412,1914,12
50,5609,380,1997,14
51,5566,344,2074,16
52,5540,292,2152,16
53,5514,239,2231,16
54,5489,169,2326,16
55,5470,137,2377,16
56,5456,110,2418,16
57,5442,98,2444,16
58,5427,87,2470,16
59,5417,72,2495,16
60,5399,71,2514,16
61,5385,71,2528,16
62,5373,69,2542,16
63,5362,65,2557,16
64,5345,72,2567,16
65,5331,68,2585,16
66,5320,65,2599,16
67,5314,59,2611,16
68,5305,57,2622,16
69,5292,53,2639,16
70,5276,55,2653,16
71,5262,58,2664,16
72,5250,64,2670,16
73,5238,67,2679,16
74,5226,66,2692,16
75,5218,58,2708,16
76,5210,52,2722,16
77,5203,47,2734,16
78,5198,40,2746,16
79,5196,30,2758,16
80,5194,24,2766,16
81,5191,19,2774,16
82,5191,12,2781,16
83,5191,7,2786,16
84,5190,6,2788,16
85,5188,6,2790,16
86,5186,5,2793,16
87,5185,6,2793,16
88,5185,6,2793,16
89,5185,5,2794,16
90,5185,3,2796,16
91,5185,1,2798,16
92,5185,0,2799,16
