,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,2,0,2
2,7987,5,0,8
3,7980,8,0,12
4,7970,13,0,17
5,7960,20,1,19
6,7947,26,2,25
7,7933,34,5,28
8,7915,45,8,32
9,7898,55,13,34
10,7878,63,21,38
11,7851,80,28,41
12,7822,94,39,45
13,7793,107,53,47
14,7765,118,68,49
15,7731,133,84,52
16,7691,143,108,58
17,7654,153,133,60
18,7617,158,160,65
19,7581,166,186,67
20,7542,171,217,70
21,7502,175,251,72
22,7454,185,286,75
23,7405,200,318,77
24,7354,214,352,80
25,7305,225,388,82
26,7250,238,426,86
27,7195,246,471,88
28,7136,252,518,94
29,7085,255,566,94
30,7027,261,613,99
31,6979,257,664,100
32,6934,245,717,104
33,6897,229,770,104
34,6852,219,821,108
35,6808,208,874,110
36,6756,212,921,111
37,6709,216,962,113
38,6658,228,999,115
39,6605,238,1040,117
40,6547,253,1082,118
41,6484,263,1133,120
42,6422,278,1178,122
43,6354,296,1227,123
44,6285,312,1278,125
45,6209,329,1335,127
46,6138,338,1396,128
47,6066,348,1456,130
48,5983,363,1523,131
49,5899,378,1590,133
50,5828,374,1664,134
51,5762,367,1734,137
52,5707,352,1804,137
53,5667,308,1886,139
54,5646,245,1968,141
55,5635,185,2038,142
56,5622,133,2101,144
57,5616,84,2156,144
58,5608,53,2194,145
59,5599,43,2213,145
60,5590,41,2223,146
61,5582,38,2234,146
62,5574,39,2240,147
63,5569,37,2247,147
64,5561,35,2256,148
65,5555,33,2264,148
66,5553,27,2272,148
67,5551,21,2279,149
68,5549,18,2284,149
69,5548,12,2291,149
70,5545,8,2297,150
71,5542,9,2299,150
72,5540,9,2300,151
73,5538,9,2302,151
74,5534,11,2303,152
75,5532,11,2305,152
76,5531,9,2308,152
77,5529,9,2309,153
78,5526,10,2311,153
79,5522,10,2314,154
80,5520,10,2316,154
81,5518,11,2317,154
82,5516,11,2318,155
83,5513,11,2321,155
84,5512,8,2324,156
85,5510,8,2326,156
86,5507,9,2328,156
87,5503,11,2329,157
88,5502,9,2332,157
89,5499,12,2332,157
90,5497,12,2334,157
91,5494,11,2337,158
92,5490,12,2340,158
93,5486,14,2341,159
94,5485,12,2344,159
95,5482,12,2346,160
96,5482,10,2348,160
97,5480,7,2352,161
98,5478,5,2355,162
99,5475,7,2356,162
100,5473,6,2358,163
101,5471,8,2358,163
102,5470,7,2359,164
103,5469,7,2360,164
104,5468,5,2363,164
105,5467,5,2364,164
106,5467,3,2366,164
107,5466,4,2366,164
108,5465,4,2367,164
109,5463,5,2368,164
110,5459,8,2369,164
111,5454,13,2369,164
112,5451,15,2370,164
113,5449,16,2371,164
114,5449,14,2373,164
115,5448,11,2377,164
116,5447,7,2382,164
117,5446,5,2385,164
118,5446,3,2387,164
119,5446,3,2387,164
120,5446,2,2388,164
121,5446,1,2389,164
122,5445,1,2390,164
123,5444,2,2390,164
124,5442,4,2390,164
125,5441,5,2390,164
126,5440,6,2390,164
127,5440,5,2391,164
128,5440,4,2392,164
129,5440,2,2394,164
130,5440,1,2395,164
131,5440,0,2396,164
