,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,2,0,2
2,7987,8,0,5
3,7974,15,0,11
4,7963,23,0,14
5,7949,32,1,18
6,7934,44,2,20
7,7917,51,8,24
8,7903,56,15,26
9,7881,66,23,30
10,7858,76,33,33
11,7837,82,46,35
12,7816,88,59,37
13,7792,98,71,39
14,7755,115,89,41
15,7719,128,109,44
16,7678,148,128,46
17,7642,162,147,49
18,7608,172,169,51
19,7568,174,204,54
20,7526,181,237,56
21,7483,183,276,58
22,7431,198,309,62
23,7375,220,341,64
24,7312,243,378,67
25,7250,262,418,70
26,7195,274,459,72
27,7139,279,507,75
28,7082,280,561,77
29,7020,280,621,79
30,6963,277,680,80
31,6918,267,733,82
32,6866,265,786,83
33,6815,259,841,85
34,6759,254,901,86
35,6701,254,957,88
36,6641,270,1000,89
37,6581,279,1051,89
38,6523,285,1100,92
39,6466,287,1155,92
40,6405,291,1211,93
41,6342,294,1270,94
42,6275,300,1330,95
43,6206,313,1385,96
44,6129,333,1442,96
45,6050,350,1502,98
46,5968,370,1564,98
47,5876,396,1630,98
48,5780,422,1698,100
49,5687,438,1775,100
50,5623,424,1852,101
51,5553,411,1934,102
52,5491,380,2026,103
53,5446,330,2120,104
54,5408,274,2213,105
55,5358,260,2276,106
56,5303,245,2345,107
57,5245,241,2406,108
58,5176,265,2450,109
59,5124,280,2487,109
60,5080,273,2536,111
61,5043,256,2590,111
62,5010,231,2647,112
63,4985,187,2715,113
64,4967,152,2767,114
65,4953,123,2809,115
66,4946,93,2846,115
67,4936,70,2878,116
68,4929,53,2902,116
69,4921,43,2919,117
70,4913,38,2932,117
71,4902,41,2939,118
72,4890,44,2948,118
73,4882,45,2955,118
74,4875,45,2962,118
75,4866,46,2970,118
76,4851,50,2980,119
77,4841,48,2992,119
78,4834,46,3000,120
79,4831,42,3007,120
80,4827,36,3016,121
81,4822,27,3030,121
82,4819,19,3040,122
83,4818,14,3046,122
84,4814,14,3049,123
85,4809,16,3052,123
86,4802,17,3057,124
87,4797,19,3059,125
88,4789,26,3060,125
89,4785,26,3063,126
90,4783,22,3068,127
91,4782,17,3074,127
92,4781,13,3078,128
93,4780,5,3086,129
94,4779,3,3089,129
95,4777,3,3090,130
96,4776,2,3091,131
97,4776,2,3091,131
98,4775,2,3091,132
99,4774,1,3092,133
100,4774,0,3093,133
