,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,4,0,2
2,7986,7,0,7
3,7979,10,0,11
4,7970,16,0,14
5,7955,25,1,19
6,7937,36,4,23
7,7922,45,7,26
8,7904,56,10,30
9,7889,62,16,33
10,7863,76,26,35
11,7831,91,40,38
12,7803,103,52,42
13,7777,112,66,45
14,7745,129,78,48
15,7709,138,102,51
16,7671,143,131,55
17,7625,163,155,57
18,7573,188,178,61
19,7521,208,207,64
20,7475,220,240,65
21,7423,234,274,69
22,7371,241,318,70
23,7310,250,366,74
24,7254,257,415,74
25,7199,263,460,78
26,7138,275,508,79
27,7077,283,559,81
28,7011,290,616,83
29,6950,293,672,85
30,6906,285,723,86
31,6864,266,783,87
32,6829,241,842,88
33,6784,219,906,91
34,6741,202,965,92
35,6691,206,1008,95
36,6644,211,1049,96
37,6592,226,1083,99
38,6543,232,1125,100
39,6490,239,1167,104
40,6445,237,1214,104
41,6390,242,1260,108
42,6327,256,1309,108
43,6267,265,1357,111
44,6211,271,1406,112
45,6155,281,1451,113
46,6093,290,1502,115
47,6024,296,1565,115
48,5940,319,1622,119
49,5853,350,1677,120
50,5781,364,1732,123
51,5726,358,1792,124
52,5674,337,1861,128
53,5639,291,1941,129
54,5600,242,2027,131
55,5563,209,2096,132
56,5523,192,2150,135
57,5485,181,2198,136
58,5434,195,2232,139
59,5387,204,2269,140
60,5330,222,2305,143
61,5299,214,2342,145
62,5260,214,2379,147
63,5230,195,2427,148
64,5199,179,2473,149
65,5165,156,2527,152
66,5137,155,2556,152
67,5108,146,2593,153
68,5091,133,2622,154
69,5079,115,2652,154
70,5067,95,2683,155
71,5059,74,2711,156
72,5056,49,2739,156
73,5048,40,2755,157
74,5040,36,2767,157
75,5034,31,2778,157
76,5030,28,2785,157
77,5030,25,2788,157
78,5028,20,2795,157
79,5027,13,2803,157
80,5025,9,2809,157
81,5025,5,2813,157
82,5025,5,2813,157
83,5024,4,2815,157
84,5023,4,2816,157
85,5022,3,2818,157
86,5022,3,2818,157
87,5022,3,2818,157
88,5022,2,2819,157
89,5021,2,2820,157
90,5021,1,2821,157
91,5020,2,2821,157
92,5020,2,2821,157
93,5020,2,2821,157
94,5019,2,2822,157
95,5019,2,2822,157
96,5019,1,2823,157
97,5018,2,2823,157
98,5017,3,2823,157
99,5017,2,2824,157
100,5017,2,2824,157
101,5017,2,2824,157
102,5016,2,2825,157
103,5015,2,2826,157
104,5015,2,2826,157
105,5014,3,2826,157
106,5013,4,2826,157
107,5012,4,2827,157
108,5012,3,2828,157
109,5011,4,2828,157
110,5010,4,2829,157
111,5008,5,2830,157
112,5007,5,2831,157
113,5006,6,2831,157
114,5004,7,2832,157
115,5003,7,2833,157
116,5002,6,2835,157
117,5002,5,2836,157
118,5001,5,2837,157
119,5001,3,2839,157
120,5001,2,2840,157
121,5001,1,2841,157
122,5001,1,2841,157
123,5001,0,2842,157
