,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7998,2,0,0
2,7995,5,0,0
3,7992,8,0,0
4,7987,13,0,0
5,7981,18,1,0
6,7969,29,2,0
7,7956,39,5,0
8,7944,48,8,0
9,7929,58,13,0
10,7917,64,19,0
11,7900,69,31,0
12,7881,75,44,0
13,7857,87,56,0
14,7831,98,71,0
15,7804,113,83,0
16,7775,125,100,0
17,7751,130,119,0
18,7722,135,143,0
19,7693,138,169,0
20,7653,151,196,0
21,7614,161,225,0
22,7580,171,249,0
23,7544,178,278,0
24,7497,196,307,0
25,7449,204,347,0
26,7406,208,386,0
27,7363,217,420,0
28,7311,233,456,0
29,7261,236,503,0
30,7201,248,551,0
31,7144,262,594,0
32,7092,271,637,0
33,7038,273,689,0
34,6980,281,739,0
35,6920,281,799,0
36,6858,286,856,0
37,6792,300,908,0
38,6726,312,962,0
39,6661,319,1020,0
40,6593,327,1080,0
41,6523,335,1142,0
42,6441,351,1208,0
43,6353,373,1274,0
44,6264,397,1339,0
45,6186,407,1407,0
46,6105,418,1477,0
47,6024,417,1559,0
48,5939,414,1647,0
49,5845,419,1736,0
50,5771,415,1814,0
51,5732,373,1895,0
52,5698,326,1976,0
53,5671,268,2061,0
54,5651,194,2155,0
55,5638,133,2229,0
56,5622,110,2268,0
57,5606,92,2302,0
58,5589,82,2329,0
59,5574,77,2349,0
60,5564,74,2362,0
61,5555,67,2378,0
62,5546,60,2394,0
63,5536,53,2411,0
64,5521,53,2426,0
65,5513,51,2436,0
66,5507,48,2445,0
67,5500,46,2454,0
68,5495,41,2464,0
69,5488,33,2479,0
70,5481,32,2487,0
71,5476,31,2493,0
72,5473,27,2500,0
73,5470,25,2505,0
74,5469,19,2512,0
75,5467,14,2519,0
76,5464,12,2524,0
77,5461,12,2527,0
78,5457,13,2530,0
79,5455,14,2531,0
80,5451,16,2533,0
81,5450,14,2536,0
82,5450,11,2539,0
83,5450,7,2543,0
84,5449,6,2545,0
85,5449,2,2549,0
86,5447,3,2550,0
87,5446,4,2550,0
88,5445,5,2550,0
89,5443,6,2551,0
90,5438,11,2551,0
91,5436,11,2553,0
92,5434,12,2554,0
93,5433,12,2555,0
94,5432,11,2557,0
95,5432,6,2562,0
96,5432,4,2564,0
97,5432,2,2566,0
98,5432,1,2567,0
99,5432,0,2568,0
