,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,5,0,1
2,7986,7,0,7
3,7978,11,0,11
4,7967,17,0,16
5,7954,24,1,21
6,7938,31,5,26
7,7922,40,7,31
8,7902,53,11,34
9,7880,65,17,38
10,7859,75,25,41
11,7833,86,36,45
12,7805,102,47,46
13,7776,111,64,49
14,7743,124,82,51
15,7714,131,100,55
16,7682,138,122,58
17,7647,143,149,61
18,7606,155,175,64
19,7566,161,206,67
20,7528,172,231,69
21,7481,187,260,72
22,7438,195,292,75
23,7398,195,330,77
24,7353,200,367,80
25,7301,215,403,81
26,7246,223,447,84
27,7191,236,487,86
28,7131,255,525,89
29,7073,270,567,90
30,7024,265,618,93
31,6973,264,670,93
32,6927,257,723,93
33,6874,252,780,94
34,6816,251,837,96
35,6761,258,883,98
36,6708,258,934,100
37,6658,261,980,101
38,6595,270,1032,103
39,6528,280,1088,104
40,6456,298,1141,105
41,6370,330,1192,108
42,6290,361,1241,108
43,6187,400,1302,111
44,6092,429,1368,111
45,6005,443,1439,113
46,5917,448,1522,113
47,5823,460,1602,115
48,5733,450,1702,115
49,5635,450,1797,118
50,5576,423,1882,119
51,5524,385,1970,121
52,5484,332,2062,122
53,5444,279,2152,125
54,5418,210,2247,125
55,5398,170,2305,127
56,5390,127,2355,128
57,5383,93,2394,130
58,5376,62,2431,131
59,5364,46,2457,133
60,5354,37,2475,134
61,5347,36,2482,135
62,5341,36,2487,136
63,5332,39,2493,136
64,5325,36,2503,136
65,5313,37,2512,138
66,5304,40,2518,138
67,5299,39,2523,139
68,5295,34,2532,139
69,5288,32,2539,141
70,5281,27,2549,143
71,5276,23,2558,143
72,5270,24,2562,144
73,5266,24,2566,144
74,5263,21,2571,145
75,5259,20,2576,145
76,5256,18,2581,145
77,5254,15,2586,145
78,5251,14,2590,145
79,5250,13,2592,145
80,5249,10,2596,145
81,5247,9,2599,145
82,5244,10,2601,145
83,5240,11,2604,145
84,5239,11,2605,145
85,5239,10,2606,145
86,5237,10,2608,145
87,5237,7,2611,145
88,5237,3,2615,145
89,5237,2,2616,145
90,5237,2,2616,145
91,5237,0,2618,145
