,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7993,7,0,0
3,7987,13,0,0
4,7980,20,0,0
5,7970,29,1,0
6,7956,41,3,0
7,7943,50,7,0
8,7928,59,13,0
9,7911,69,20,0
10,7895,75,30,0
11,7873,83,44,0
12,7851,92,57,0
13,7830,98,72,0
14,7800,111,89,0
15,7772,123,105,0
16,7743,130,127,0
17,7714,137,149,0
18,7676,154,170,0
19,7640,160,200,0
20,7599,173,228,0
21,7554,189,257,0
22,7513,201,286,0
23,7462,214,324,0
24,7411,229,360,0
25,7362,237,401,0
26,7310,244,446,0
27,7253,260,487,0
28,7201,261,538,0
29,7140,271,589,0
30,7069,293,638,0
31,7001,309,690,0
32,6944,309,747,0
33,6878,323,799,0
34,6811,329,860,0
35,6745,324,931,0
36,6673,328,999,0
37,6596,348,1056,0
38,6523,355,1122,0
39,6441,370,1189,0
40,6361,384,1255,0
41,6281,390,1327,2
42,6199,394,1404,3
43,6129,390,1477,4
44,6052,382,1559,7
45,5981,373,1639,7
46,5898,377,1717,8
47,5810,384,1798,8
48,5715,410,1867,8
49,5612,439,1941,8
50,5541,439,2012,8
51,5503,395,2094,8
52,5478,332,2182,8
53,5458,257,2277,8
54,5438,174,2380,8
55,5422,119,2451,8
56,5408,95,2489,8
57,5396,82,2514,8
58,5382,76,2534,8
59,5367,71,2554,8
60,5354,68,2570,8
61,5346,62,2584,8
62,5337,59,2596,8
63,5332,50,2610,8
64,5329,38,2625,8
65,5324,30,2638,8
66,5314,32,2646,8
67,5306,31,2655,8
68,5299,33,2660,8
69,5297,32,2663,8
70,5294,30,2668,8
71,5293,21,2678,8
72,5293,13,2686,8
73,5293,6,2693,8
74,5293,4,2695,8
75,5292,2,2698,8
76,5292,1,2699,8
77,5292,1,2699,8
78,5292,1,2699,8
79,5292,1,2699,8
80,5291,1,2700,8
81,5291,1,2700,8
82,5291,1,2700,8
83,5290,2,2700,8
84,5290,2,2700,8
85,5290,1,2701,8
86,5290,1,2701,8
87,5290,1,2701,8
88,5290,0,2702,8
