,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7992,5,0,3
2,7981,12,0,7
3,7970,20,0,10
4,7954,31,0,15
5,7941,41,1,17
6,7925,50,5,20
7,7904,60,12,24
8,7889,66,20,25
9,7868,73,31,28
10,7849,79,42,30
11,7820,93,55,32
12,7792,102,72,34
13,7761,117,86,36
14,7734,123,104,39
15,7696,142,121,41
16,7656,153,148,43
17,7612,168,174,46
18,7569,181,203,47
19,7528,197,227,48
20,7484,202,263,51
21,7435,210,301,54
22,7388,216,342,54
23,7327,233,384,56
24,7273,244,424,59
25,7214,260,465,61
26,7155,272,511,62
27,7100,278,558,64
28,7035,282,617,66
29,6975,290,668,67
30,6934,273,725,68
31,6902,246,783,69
32,6868,224,836,72
33,6840,189,899,72
34,6808,160,958,74
35,6763,163,998,76
36,6718,177,1029,76
37,6671,192,1060,77
38,6624,210,1088,78
39,6576,228,1118,78
40,6518,242,1161,79
41,6452,261,1206,81
42,6395,271,1252,82
43,6336,284,1298,82
44,6265,306,1346,83
45,6199,313,1403,85
46,6123,325,1467,85
47,6042,348,1523,87
48,5948,381,1582,89
49,5848,410,1652,90
50,5781,412,1716,91
51,5723,393,1792,92
52,5665,371,1871,93
53,5610,333,1963,94
54,5562,281,2062,95
55,5533,244,2128,95
56,5513,206,2185,96
57,5493,168,2242,97
58,5472,134,2296,98
59,5449,110,2343,98
60,5425,104,2372,99
61,5398,111,2391,100
62,5372,117,2410,101
63,5349,120,2430,101
64,5329,116,2453,102
65,5310,111,2476,103
66,5291,103,2502,104
67,5274,95,2527,104
68,5257,88,2550,105
69,5246,79,2569,106
70,5241,66,2587,106
71,5237,51,2605,107
72,5232,39,2622,107
73,5228,26,2638,108
74,5223,20,2648,109
75,5220,18,2653,109
76,5217,17,2656,110
77,5214,15,2661,110
78,5211,14,2664,111
79,5207,14,2668,111
80,5202,16,2671,111
81,5197,18,2673,112
82,5196,16,2676,112
83,5195,15,2678,112
84,5193,13,2682,112
85,5191,10,2687,112
86,5189,8,2691,112
87,5188,7,2692,113
88,5186,7,2693,114
89,5186,5,2695,114
90,5184,4,2697,115
91,5183,3,2699,115
92,5183,3,2699,115
93,5182,3,2700,115
94,5181,4,2700,115
95,5179,4,2701,116
96,5179,3,2702,116
97,5178,3,2702,117
98,5177,2,2703,118
99,5177,1,2704,118
100,5177,0,2705,118
