,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7993,7,0,0
3,7988,12,0,0
4,7982,18,0,0
5,7974,25,1,0
6,7962,33,3,2
7,7950,40,7,3
8,7939,45,12,4
9,7923,55,18,4
10,7906,64,26,4
11,7888,72,36,4
12,7866,82,47,5
13,7841,96,57,6
14,7813,108,73,6
15,7790,114,90,6
16,7763,122,108,7
17,7733,131,129,7
18,7704,136,153,7
19,7671,141,181,7
20,7636,153,204,7
21,7601,162,230,7
22,7559,174,260,7
23,7511,193,289,7
24,7460,211,322,7
25,7408,228,357,7
26,7355,246,392,7
27,7293,266,434,7
28,7234,277,482,7
29,7183,276,533,8
30,7129,278,585,8
31,7067,287,638,8
32,7005,286,700,9
33,6943,288,759,10
34,6868,313,809,10
35,6783,343,863,11
36,6705,359,925,11
37,6628,375,986,11
38,6544,398,1047,11
39,6470,397,1122,11
40,6402,381,1206,11
41,6316,389,1284,11
42,6230,398,1361,11
43,6151,393,1445,11
44,6067,403,1519,11
45,5983,419,1587,11
46,5893,422,1673,12
47,5800,428,1759,13
48,5704,442,1838,16
49,5605,457,1922,16
50,5551,427,2006,16
51,5502,387,2095,16
52,5463,334,2187,16
53,5427,276,2280,17
54,5402,202,2379,17
55,5372,178,2433,17
56,5352,149,2482,17
57,5330,132,2521,17
58,5313,114,2556,17
59,5289,113,2581,17
60,5272,100,2611,17
61,5261,91,2631,17
62,5251,79,2653,17
63,5245,68,2670,17
64,5239,50,2694,17
65,5232,40,2711,17
66,5225,36,2722,17
67,5220,31,2732,17
68,5219,26,2738,17
69,5217,22,2744,17
70,5216,16,2751,17
71,5215,10,2758,17
72,5212,8,2763,17
73,5205,14,2764,17
74,5199,18,2766,17
75,5190,26,2767,17
76,5181,34,2768,17
77,5172,40,2771,17
78,5158,47,2778,17
79,5147,52,2784,17
80,5134,56,2793,17
81,5126,55,2802,17
82,5117,55,2811,17
83,5110,48,2825,17
84,5104,42,2836,18
85,5100,32,2849,19
86,5098,26,2857,19
87,5095,20,2866,19
88,5094,14,2873,19
89,5094,9,2878,19
90,5094,6,2881,19
91,5094,4,2883,19
92,5094,1,2886,19
93,5094,0,2887,19
