,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,4,0,1
2,7984,9,0,7
3,7977,13,0,10
4,7966,21,0,13
5,7955,28,1,16
6,7943,35,4,18
7,7923,47,9,21
8,7898,63,13,26
9,7877,74,21,28
10,7855,86,29,30
11,7828,98,39,35
12,7799,107,56,38
13,7772,111,76,41
14,7740,121,95,44
15,7709,128,115,48
16,7675,138,137,50
17,7630,154,163,53
18,7589,168,187,56
19,7549,175,216,60
20,7507,188,243,62
21,7466,195,275,64
22,7421,195,317,67
23,7379,195,355,71
24,7336,200,391,73
25,7288,205,431,76
26,7232,219,470,79
27,7179,228,512,81
28,7127,239,550,84
29,7071,252,591,86
30,7030,246,636,88
31,6991,232,689,88
32,6949,220,740,91
33,6904,214,789,93
34,6855,208,843,94
35,6810,213,882,95
36,6763,219,921,97
37,6723,219,960,98
38,6680,219,1003,98
39,6626,223,1051,100
40,6565,240,1095,100
41,6501,257,1140,102
42,6439,279,1179,103
43,6374,299,1222,105
44,6305,315,1274,106
45,6231,325,1335,109
46,6158,336,1397,109
47,6075,355,1458,112
48,5997,369,1521,113
49,5903,394,1589,114
50,5844,380,1660,116
51,5791,358,1733,118
52,5739,329,1813,119
53,5696,293,1890,121
54,5651,244,1983,122
55,5609,228,2040,123
56,5569,217,2091,123
57,5528,205,2142,125
58,5493,198,2183,126
59,5470,177,2227,126
60,5444,162,2268,126
61,5419,146,2308,127
62,5397,128,2347,128
63,5381,110,2381,128
64,5369,98,2404,129
65,5365,75,2430,130
66,5365,51,2454,130
67,5363,31,2475,131
68,5361,16,2491,132
69,5360,6,2502,132
70,5357,5,2505,133
71,5356,5,2505,134
72,5356,4,2506,134
73,5356,3,2507,134
74,5356,2,2508,134
75,5356,0,2510,134
