,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7991,9,0,0
3,7983,17,0,0
4,7974,26,0,0
5,7961,38,1,0
6,7949,47,4,0
7,7932,59,9,0
8,7916,67,17,0
9,7891,83,26,0
10,7871,90,39,0
11,7848,101,51,0
12,7820,112,68,0
13,7791,125,84,0
14,7766,125,109,0
15,7734,137,129,0
16,7709,139,152,0
17,7677,143,180,0
18,7639,152,209,0
19,7603,163,234,0
20,7560,174,266,0
21,7520,189,291,0
22,7481,196,323,0
23,7433,205,361,1
24,7386,216,397,1
25,7343,215,440,2
26,7290,228,480,2
27,7229,248,519,4
28,7177,252,566,5
29,7122,260,613,5
30,7065,274,655,6
31,6998,288,708,6
32,6925,302,767,6
33,6847,328,818,7
34,6776,343,873,8
35,6710,353,929,8
36,6634,362,996,8
37,6562,361,1069,8
38,6478,368,1146,8
39,6399,377,1216,8
40,6319,391,1282,8
41,6233,401,1358,8
42,6155,407,1430,8
43,6072,406,1514,8
44,5974,425,1593,8
45,5880,438,1673,9
46,5779,449,1759,13
47,5694,454,1837,15
48,5604,461,1920,15
49,5506,460,2018,16
50,5448,425,2111,16
51,5418,358,2208,16
52,5385,308,2291,16
53,5350,253,2381,16
54,5327,179,2478,16
55,5306,142,2536,16
56,5280,137,2566,17
57,5254,130,2599,17
58,5226,123,2634,17
59,5207,119,2657,17
60,5186,119,2678,17
61,5171,109,2703,17
62,5162,92,2729,17
63,5157,69,2757,17
64,5154,53,2776,17
65,5149,37,2797,17
66,5142,29,2812,17
67,5135,27,2821,17
68,5126,31,2826,17
69,5120,34,2829,17
70,5115,34,2834,17
71,5110,32,2841,17
72,5104,31,2848,17
73,5098,28,2857,17
74,5092,28,2863,17
75,5082,33,2868,17
76,5074,36,2873,17
77,5068,36,2879,17
78,5064,34,2885,17
79,5061,31,2891,17
80,5057,25,2901,17
81,5053,21,2909,17
82,5052,16,2915,17
83,5051,13,2919,17
84,5050,11,2922,17
85,5046,11,2926,17
86,5043,10,2930,17
87,5042,10,2931,17
88,5040,11,2932,17
89,5037,13,2933,17
90,5036,10,2937,17
91,5036,7,2940,17
92,5036,6,2941,17
93,5035,5,2943,17
94,5035,2,2946,17
95,5035,1,2947,17
96,5035,1,2947,17
97,5035,1,2947,17
98,5035,0,2948,17
