,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,5,0,0
2,7991,9,0,0
3,7982,18,0,0
4,7972,28,0,0
5,7958,41,1,0
6,7943,52,5,0
7,7927,64,9,0
8,7909,73,18,0
9,7889,83,28,0
10,7871,87,42,0
11,7848,95,57,0
12,7825,102,73,0
13,7799,110,91,0
14,7776,113,111,0
15,7749,122,129,0
16,7718,130,152,0
17,7686,139,175,0
18,7653,146,201,0
19,7618,158,224,0
20,7577,172,251,0
21,7536,182,282,0
22,7493,193,314,0
23,7451,202,347,0
24,7406,210,382,2
25,7360,213,423,4
26,7313,219,464,4
27,7254,235,507,4
28,7201,246,549,4
29,7134,270,592,4
30,7061,299,636,4
31,6993,320,683,4
32,6919,335,742,4
33,6860,341,795,4
34,6794,340,862,4
35,6719,342,935,4
36,6637,356,1003,4
37,6557,360,1077,6
38,6478,378,1136,8
39,6398,391,1202,9
40,6335,379,1277,9
41,6256,376,1359,9
42,6169,385,1437,9
43,6077,398,1514,11
44,5988,408,1593,11
45,5897,435,1656,12
46,5801,452,1735,12
47,5706,460,1822,12
48,5613,462,1912,13
49,5502,482,2001,15
50,5438,455,2091,16
51,5389,408,2187,16
52,5359,343,2282,16
53,5336,274,2374,16
54,5317,184,2483,16
55,5304,134,2546,16
56,5288,101,2595,16
57,5270,89,2625,16
58,5247,89,2648,16
59,5233,84,2667,16
60,5217,87,2680,16
61,5205,83,2696,16
62,5184,86,2714,16
63,5165,82,2737,16
64,5147,86,2751,16
65,5133,84,2767,16
66,5127,78,2779,16
67,5118,66,2800,16
68,5110,55,2819,16
69,5098,49,2837,16
70,5087,46,2851,16
71,5077,50,2857,16
72,5069,49,2866,16
73,5062,48,2874,16
74,5052,46,2886,16
75,5039,48,2897,16
76,5026,51,2907,16
77,5011,58,2915,16
78,4994,68,2922,16
79,4976,76,2932,16
80,4964,75,2945,16
81,4958,68,2958,16
82,4951,60,2973,16
83,4949,45,2990,16
84,4943,33,3008,16
85,4939,25,3020,16
86,4934,24,3026,16
87,4931,20,3033,16
88,4929,20,3035,16
89,4926,17,3041,16
90,4924,15,3045,16
91,4923,11,3050,16
92,4920,11,3053,16
93,4919,10,3055,16
94,4916,10,3058,16
95,4913,11,3060,16
96,4910,13,3061,16
97,4907,13,3064,16
98,4903,16,3065,16
99,4900,16,3068,16
100,4896,17,3071,16
101,4893,17,3074,16
102,4892,15,3077,16
103,4887,16,3081,16
104,4886,14,3084,16
105,4886,10,3088,16
106,4886,7,3091,16
107,4886,6,3092,16
108,4886,1,3097,16
109,4886,0,3098,16
