,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7990,10,0,0
3,7981,19,0,0
4,7973,27,0,0
5,7961,38,1,0
6,7945,51,4,0
7,7931,59,10,0
8,7917,64,19,0
9,7896,77,27,0
10,7878,83,39,0
11,7858,87,55,0
12,7838,93,69,0
13,7814,103,83,0
14,7787,109,104,0
15,7757,121,122,0
16,7725,133,142,0
17,7690,147,162,1
18,7656,157,186,1
19,7612,174,213,1
20,7569,185,243,3
21,7522,198,275,5
22,7472,213,309,6
23,7430,221,343,6
24,7381,226,387,6
25,7337,229,428,6
26,7285,236,473,6
27,7230,242,522,6
28,7180,250,564,6
29,7120,261,613,6
30,7052,285,657,6
31,6991,294,709,6
32,6924,306,764,6
33,6856,324,814,6
34,6787,333,874,6
35,6716,336,942,6
36,6654,337,1003,6
37,6581,343,1070,6
38,6506,348,1138,8
39,6426,359,1207,8
40,6344,368,1278,10
41,6264,385,1340,11
42,6181,393,1413,13
43,6103,398,1486,13
44,6010,411,1566,13
45,5922,418,1646,14
46,5833,428,1725,14
47,5741,436,1806,17
48,5644,455,1884,17
49,5544,462,1977,17
50,5479,440,2064,17
51,5428,399,2153,20
52,5388,350,2242,20
53,5357,284,2339,20
54,5329,212,2439,20
55,5304,172,2504,20
56,5280,148,2552,20
57,5260,128,2592,20
58,5242,115,2623,20
59,5228,101,2651,20
60,5210,94,2676,20
61,5195,85,2700,20
62,5180,80,2720,20
63,5165,77,2738,20
64,5153,75,2752,20
65,5139,71,2770,20
66,5129,66,2785,20
67,5118,62,2800,20
68,5108,57,2815,20
69,5102,51,2827,20
70,5093,46,2841,20
71,5087,42,2851,20
72,5081,37,2862,20
73,5074,34,2872,20
74,5070,32,2878,20
75,5066,27,2887,20
76,5061,26,2893,20
77,5057,24,2899,20
78,5052,22,2906,20
79,5048,22,2910,20
80,5043,23,2914,20
81,5040,21,2919,20
82,5039,18,2923,20
83,5037,15,2928,20
84,5036,12,2932,20
85,5033,10,2937,20
86,5030,10,2940,20
87,5027,12,2941,20
88,5026,11,2943,20
89,5022,14,2944,20
90,5020,13,2947,20
91,5019,11,2950,20
92,5017,10,2953,20
93,5015,11,2954,20
94,5014,8,2958,20
95,5013,7,2960,20
96,5012,7,2961,20
97,5012,5,2963,20
98,5010,5,2965,20
99,5010,4,2966,20
100,5010,3,2967,20
101,5009,3,2968,20
102,5007,5,2968,20
103,5005,5,2970,20
104,5005,5,2970,20
105,5005,5,2970,20
106,5005,4,2971,20
107,5005,2,2973,20
108,5005,0,2975,20
