,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7992,8,0,0
3,7986,14,0,0
4,7975,25,0,0
5,7963,36,1,0
6,7951,46,3,0
7,7935,57,8,0
8,7917,69,14,0
9,7895,80,25,0
10,7869,94,37,0
11,7842,109,49,0
12,7810,125,65,0
13,7778,139,83,0
14,7745,150,105,0
15,7714,155,131,0
16,7678,164,158,0
17,7639,171,190,0
18,7606,172,222,0
19,7573,172,255,0
20,7530,184,286,0
21,7485,193,322,0
22,7441,198,361,0
23,7393,213,394,0
24,7340,233,427,0
25,7279,251,470,0
26,7221,264,515,0
27,7163,278,559,0
28,7102,291,607,0
29,7043,297,660,0
30,6982,297,721,0
31,6914,307,779,0
32,6840,323,837,0
33,6765,337,898,0
34,6694,349,957,0
35,6612,370,1018,0
36,6529,385,1086,0
37,6450,388,1160,2
38,6365,395,1235,5
39,6272,416,1306,6
40,6187,417,1388,8
41,6099,422,1471,8
42,5998,442,1548,12
43,5909,449,1630,12
44,5818,447,1722,13
45,5732,449,1805,14
46,5638,453,1893,16
47,5541,452,1990,17
48,5427,477,2079,17
49,5319,492,2169,20
50,5253,473,2254,20
51,5204,430,2346,20
52,5165,373,2442,20
53,5131,293,2556,20
54,5097,221,2661,21
55,5068,184,2727,21
56,5036,167,2776,21
57,5015,149,2815,21
58,4998,132,2849,21
59,4981,115,2882,22
60,4963,104,2911,22
61,4949,86,2943,22
62,4935,79,2964,22
63,4915,82,2981,22
64,4898,83,2997,22
65,4883,79,3015,23
66,4871,77,3029,23
67,4858,74,3043,25
68,4844,68,3063,25
69,4834,61,3080,25
70,4821,60,3094,25
71,4808,61,3106,25
72,4791,67,3117,25
73,4774,70,3131,25
74,4756,77,3141,26
75,4739,80,3154,27
76,4721,84,3167,28
77,4705,83,3184,28
78,4694,77,3201,28
79,4687,67,3218,28
80,4682,56,3234,28
81,4677,44,3251,28
82,4675,30,3267,28
83,4670,24,3278,28
84,4666,21,3285,28
85,4663,19,3290,28
86,4659,18,3295,28
87,4655,20,3297,28
88,4648,22,3302,28
89,4640,26,3306,28
90,4634,29,3309,28
91,4629,30,3313,28
92,4624,31,3317,28
93,4617,31,3324,28
94,4613,27,3332,28
95,4612,22,3338,28
96,4606,23,3343,28
97,4599,25,3348,28
98,4593,24,3355,28
99,4585,28,3359,28
100,4580,32,3360,28
101,4574,32,3366,28
102,4568,31,3373,28
103,4561,32,3379,28
104,4552,33,3387,28
105,4545,35,3392,28
106,4542,31,3398,29
107,4540,27,3404,29
108,4539,21,3411,29
109,4538,13,3420,29
110,4538,6,3427,29
111,4538,4,3429,29
112,4538,2,3431,29
113,4538,1,3432,29
114,4538,0,3433,29
