,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7998,2,0,0
2,7995,5,0,0
3,7990,10,0,0
4,7984,16,0,0
5,7976,23,1,0
6,7963,35,2,0
7,7951,44,5,0
8,7933,57,10,0
9,7917,67,16,0
10,7903,73,24,0
11,7888,75,37,0
12,7867,84,49,0
13,7843,87,67,3
14,7825,89,83,3
15,7803,97,97,3
16,7776,108,112,4
17,7738,123,133,6
18,7702,138,154,6
19,7670,152,172,6
20,7636,164,194,6
21,7601,173,220,6
22,7559,179,256,6
23,7518,184,292,6
24,7478,192,324,6
25,7437,196,358,9
26,7391,207,393,9
27,7343,213,435,9
28,7295,220,476,9
29,7248,227,516,9
30,7196,238,554,12
31,7146,240,600,14
32,7089,249,648,14
33,7018,272,696,14
34,6944,299,743,14
35,6868,325,792,15
36,6800,345,840,15
37,6726,362,897,15
38,6648,366,968,18
39,6575,364,1042,19
40,6502,362,1117,19
41,6425,370,1185,20
42,6353,367,1259,21
43,6270,375,1334,21
44,6180,392,1406,22
45,6092,406,1479,23
46,6008,414,1555,23
47,5918,433,1626,23
48,5820,447,1709,24
49,5719,459,1798,24
50,5646,444,1885,25
51,5610,396,1969,25
52,5581,335,2059,25
53,5554,265,2156,25
54,5533,185,2257,25
55,5512,134,2329,25
56,5489,121,2365,25
57,5472,109,2394,25
58,5456,98,2421,25
59,5441,92,2442,25
60,5430,82,2463,25
61,5422,67,2486,25
62,5413,59,2503,25
63,5405,51,2519,25
64,5395,46,2534,25
65,5383,47,2545,25
66,5374,48,2553,25
67,5369,44,2562,25
68,5361,44,2570,25
69,5357,38,2580,25
70,5350,33,2592,25
71,5339,35,2601,25
72,5337,32,2606,25
73,5336,25,2614,25
74,5336,21,2618,25
75,5335,15,2625,25
76,5335,4,2636,25
77,5334,3,2638,25
78,5333,3,2639,25
79,5333,3,2639,25
80,5333,2,2640,25
81,5333,2,2640,25
82,5333,1,2641,25
83,5333,0,2642,25
