,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,5,0,0
2,7990,10,0,0
3,7984,16,0,0
4,7975,25,0,0
5,7962,37,1,0
6,7950,45,5,0
7,7933,57,10,0
8,7916,68,16,0
9,7897,78,25,0
10,7876,86,38,0
11,7851,99,50,0
12,7831,102,67,0
13,7809,107,84,0
14,7787,110,103,0
15,7759,117,124,0
16,7734,117,149,0
17,7705,126,169,0
18,7676,133,191,0
19,7646,141,213,0
20,7609,150,241,0
21,7564,170,266,0
22,7514,191,295,0
23,7465,211,324,0
24,7417,229,354,0
25,7374,235,391,0
26,7333,231,436,0
27,7282,232,486,0
28,7224,241,535,0
29,7163,254,583,0
30,7101,273,626,0
31,7035,298,667,0
32,6976,306,718,0
33,6914,310,776,0
34,6854,309,837,0
35,6780,321,899,0
36,6701,334,965,0
37,6624,352,1024,0
38,6545,369,1086,0
39,6462,392,1146,0
40,6379,401,1220,0
41,6298,403,1299,0
42,6227,397,1376,0
43,6150,395,1455,0
44,6067,395,1538,0
45,5983,396,1621,0
46,5888,407,1702,3
47,5795,429,1773,3
48,5704,440,1850,6
49,5599,460,1933,8
50,5537,437,2017,9
51,5485,397,2109,9
52,5449,339,2202,10
53,5412,288,2290,10
54,5381,216,2393,10
55,5355,181,2454,10
56,5334,150,2506,10
57,5319,130,2541,10
58,5306,106,2578,10
59,5289,92,2609,10
60,5277,78,2635,10
61,5263,71,2656,10
62,5255,64,2671,10
63,5245,61,2684,10
64,5228,61,2701,10
65,5218,59,2713,10
66,5209,54,2727,10
67,5196,59,2735,10
68,5188,57,2745,10
69,5178,50,2762,10
70,5169,49,2772,10
71,5160,49,2781,10
72,5148,48,2794,10
73,5136,52,2802,10
74,5127,51,2812,10
75,5120,49,2821,10
76,5113,47,2830,10
77,5109,39,2842,10
78,5105,31,2854,10
79,5103,24,2863,10
80,5102,18,2870,10
81,5100,13,2877,10
82,5096,13,2881,10
83,5094,11,2885,10
84,5094,9,2887,10
85,5093,9,2888,10
86,5093,7,2890,10
87,5092,4,2894,10
88,5092,2,2896,10
89,5092,2,2896,10
90,5092,1,2897,10
91,5092,1,2897,10
92,5092,0,2898,10
