,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,5,0,2
2,7984,10,0,6
3,7974,16,0,10
4,7965,22,0,13
5,7956,30,1,13
6,7945,35,5,15
7,7929,43,10,18
8,7917,47,16,20
9,7903,52,22,23
10,7891,54,31,24
11,7873,59,40,28
12,7853,65,53,29
13,7823,81,63,33
14,7792,101,74,33
15,7756,122,85,37
16,7722,142,99,37
17,7684,156,118,42
18,7647,165,144,44
19,7604,174,175,47
20,7561,182,207,50
21,7518,188,241,53
22,7472,198,274,56
23,7425,209,309,57
24,7377,214,349,60
25,7326,221,389,64
26,7276,230,429,65
27,7221,237,472,70
28,7172,238,518,72
29,7128,232,563,77
30,7091,221,610,78
31,7051,210,659,80
32,7018,193,709,80
33,6985,178,756,81
34,6957,167,795,81
35,6931,156,831,82
36,6899,150,869,82
37,6860,155,902,83
38,6819,163,934,84
39,6777,176,962,85
40,6724,203,987,86
41,6666,227,1019,88
42,6611,244,1057,88
43,6553,261,1097,89
44,6484,289,1138,89
45,6413,307,1190,90
46,6343,321,1246,90
47,6274,333,1301,92
48,6203,346,1358,93
49,6124,356,1427,93
50,6070,338,1497,95
51,6018,319,1567,96
52,5970,298,1634,98
53,5933,265,1704,98
54,5886,233,1783,98
55,5834,233,1835,98
56,5775,241,1886,98
57,5729,241,1932,98
58,5678,255,1969,98
59,5625,261,2016,98
60,5585,249,2068,98
61,5543,232,2127,98
62,5516,213,2173,98
63,5497,181,2224,98
64,5486,139,2277,98
65,5476,109,2317,98
66,5468,75,2359,98
67,5465,51,2386,98
68,5459,38,2405,98
69,5452,34,2416,98
70,5447,29,2426,98
71,5444,23,2434,99
72,5441,23,2437,99
73,5438,20,2443,99
74,5434,17,2450,99
75,5431,15,2455,99
76,5430,14,2457,99
77,5428,13,2460,99
78,5426,12,2463,99
79,5426,8,2467,99
80,5424,6,2470,100
81,5423,6,2471,100
82,5422,4,2473,101
83,5421,3,2475,101
84,5421,3,2475,101
85,5421,2,2476,101
86,5421,1,2477,101
87,5421,1,2477,101
88,5421,0,2478,101
