,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7995,5,0,0
3,7991,9,0,0
4,7984,16,0,0
5,7976,23,1,0
6,7967,30,3,0
7,7959,36,5,0
8,7943,48,9,0
9,7926,58,16,0
10,7911,65,24,0
11,7891,76,33,0
12,7868,91,41,0
13,7843,100,57,0
14,7813,113,74,0
15,7781,130,89,0
16,7748,143,109,0
17,7711,157,132,0
18,7673,170,157,0
19,7633,180,187,0
20,7596,185,219,0
21,7560,188,252,0
22,7527,184,289,0
23,7494,179,327,0
24,7451,182,367,0
25,7398,198,404,0
26,7344,213,440,3
27,7291,233,473,3
28,7247,244,506,3
29,7199,249,549,3
30,7148,245,602,5
31,7095,247,653,5
32,7032,256,706,6
33,6968,276,750,6
34,6903,293,798,6
35,6843,304,847,6
36,6781,313,900,6
37,6712,320,962,6
38,6637,331,1026,6
39,6563,340,1091,6
40,6483,360,1151,6
41,6407,374,1213,6
42,6331,381,1282,6
43,6254,383,1357,6
44,6177,381,1431,11
45,6089,388,1511,12
46,6012,387,1587,14
47,5936,386,1663,15
48,5845,398,1740,17
49,5748,423,1812,17
50,5694,389,1899,18
51,5652,356,1974,18
52,5628,305,2049,18
53,5613,231,2138,18
54,5600,147,2235,18
55,5588,106,2288,18
56,5576,76,2330,18
57,5568,60,2354,18
58,5559,54,2369,18
59,5553,47,2382,18
60,5548,40,2394,18
61,5540,36,2406,18
62,5535,33,2414,18
63,5528,31,2423,18
64,5518,35,2429,18
65,5506,42,2434,18
66,5501,39,2442,18
67,5495,40,2447,18
68,5489,39,2454,18
69,5486,32,2464,18
70,5484,22,2476,18
71,5483,18,2481,18
72,5481,14,2487,18
73,5480,9,2493,18
74,5478,8,2496,18
75,5478,6,2498,18
76,5478,5,2499,18
77,5478,3,2501,18
78,5478,2,2502,18
79,5478,0,2504,18
