,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,5,0,0
2,7990,10,0,0
3,7983,17,0,0
4,7978,22,0,0
5,7971,28,1,0
6,7963,32,5,0
7,7953,37,10,0
8,7943,40,17,0
9,7930,48,22,0
10,7917,54,29,0
11,7904,59,37,0
12,7891,62,47,0
13,7873,70,57,0
14,7856,74,70,0
15,7833,84,83,0
16,7805,99,96,0
17,7777,114,109,0
18,7741,132,127,0
19,7711,145,144,0
20,7682,151,167,0
21,7649,156,195,0
22,7613,164,223,0
23,7572,169,259,0
24,7525,186,289,0
25,7478,204,318,0
26,7434,215,351,0
27,7396,217,387,0
28,7344,228,428,0
29,7293,232,475,0
30,7241,237,522,0
31,7194,240,566,0
32,7143,253,604,0
33,7081,263,656,0
34,7024,269,707,0
35,6953,288,759,0
36,6886,308,806,0
37,6824,319,857,0
38,6755,326,919,0
39,6680,344,976,0
40,6597,356,1047,0
41,6518,366,1114,2
42,6442,379,1176,3
43,6361,389,1245,5
44,6282,393,1320,5
45,6196,396,1403,5
46,6104,411,1480,5
47,6005,435,1555,5
48,5908,453,1634,5
49,5816,466,1713,5
50,5782,414,1799,5
51,5751,353,1891,5
52,5730,275,1990,5
53,5720,188,2087,5
54,5710,106,2179,5
55,5700,82,2213,5
56,5690,61,2244,5
57,5674,56,2265,5
58,5662,58,2275,5
59,5655,55,2285,5
60,5644,56,2295,5
61,5632,58,2305,5
62,5618,56,2321,5
63,5606,56,2333,5
64,5593,62,2340,5
65,5585,59,2351,5
66,5575,57,2363,5
67,5566,52,2377,5
68,5560,46,2389,5
69,5554,39,2402,5
70,5547,37,2410,6
71,5541,32,2420,7
72,5535,29,2429,7
73,5529,29,2435,7
74,5528,24,2441,7
75,5524,22,2447,7
76,5524,17,2452,7
77,5524,11,2458,7
78,5524,5,2464,7
79,5524,4,2465,7
80,5523,1,2469,7
81,5522,2,2469,7
82,5522,2,2469,7
83,5522,2,2469,7
84,5522,2,2469,7
85,5521,2,2470,7
86,5519,3,2471,7
87,5519,3,2471,7
88,5519,3,2471,7
89,5519,3,2471,7
90,5519,2,2472,7
91,5519,0,2474,7
