,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7992,4,0,4
2,7984,8,0,8
3,7976,12,0,12
4,7964,18,0,18
5,7958,22,1,19
6,7944,27,4,25
7,7930,34,8,28
8,7912,46,12,30
9,7893,57,18,32
10,7875,68,23,34
11,7853,80,31,36
12,7832,88,42,38
13,7808,92,58,42
14,7782,101,75,42
15,7746,116,91,47
16,7716,125,111,48
17,7688,131,130,51
18,7658,139,150,53
19,7626,142,176,56
20,7591,144,207,58
21,7546,157,236,61
22,7500,175,261,64
23,7460,185,289,66
24,7423,192,318,67
25,7372,206,351,71
26,7321,213,393,73
27,7261,227,436,76
28,7209,240,474,77
29,7152,258,510,80
30,7112,251,557,80
31,7068,243,606,83
32,7022,231,663,84
33,6968,231,714,87
34,6907,238,768,87
35,6852,249,808,91
36,6796,264,849,91
37,6735,279,894,92
38,6675,287,945,93
39,6611,290,1006,93
40,6555,292,1057,96
41,6496,295,1113,96
42,6422,308,1173,97
43,6348,320,1232,100
44,6271,333,1296,100
45,6196,352,1349,103
46,6110,378,1408,104
47,6024,389,1481,106
48,5937,405,1552,106
49,5846,416,1629,109
50,5793,396,1701,110
51,5753,350,1786,111
52,5717,301,1870,112
53,5693,236,1957,114
54,5678,163,2045,114
55,5661,127,2097,115
56,5644,105,2136,115
57,5631,82,2171,116
58,5613,77,2193,117
59,5597,78,2208,117
60,5578,80,2224,118
61,5561,79,2241,119
62,5543,84,2253,120
63,5520,89,2270,121
64,5501,91,2286,122
65,5487,86,2304,123
66,5476,80,2320,124
67,5464,74,2337,125
68,5455,60,2359,126
69,5446,50,2377,127
70,5440,43,2390,127
71,5432,40,2400,128
72,5424,36,2411,129
73,5413,39,2419,129
74,5403,40,2427,130
75,5396,41,2433,130
76,5390,39,2440,131
77,5382,40,2447,131
78,5375,35,2458,132
79,5369,32,2467,132
80,5365,29,2474,132
81,5361,27,2479,133
82,5360,20,2487,133
83,5355,18,2493,134
84,5350,17,2499,134
85,5347,15,2503,135
86,5344,15,2506,135
87,5338,19,2507,136
88,5336,17,2511,136
89,5332,15,2516,137
90,5329,16,2518,137
91,5324,17,2521,138
92,5317,19,2526,138
93,5313,20,2528,139
94,5308,22,2531,139
95,5305,22,2534,139
96,5305,18,2538,139
97,5305,11,2545,139
98,5303,10,2548,139
99,5303,5,2553,139
100,5301,4,2556,139
101,5301,4,2556,139
102,5299,6,2556,139
103,5298,5,2558,139
104,5295,8,2558,139
105,5293,8,2560,139
106,5293,8,2560,139
107,5293,6,2562,139
108,5293,5,2563,139
109,5293,2,2566,139
110,5293,0,2568,139
