,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,2,0,3
2,7989,4,0,7
3,7979,9,0,12
4,7970,15,0,15
5,7960,22,1,17
6,7943,32,2,23
7,7928,42,4,26
8,7910,51,9,30
9,7891,60,15,34
10,7874,65,23,38
11,7857,70,34,39
12,7833,78,46,43
13,7811,86,60,43
14,7783,95,75,47
15,7756,109,88,47
16,7726,123,104,47
17,7691,135,124,50
18,7653,150,146,51
19,7616,160,170,54
20,7580,168,197,55
21,7544,172,227,57
22,7503,180,259,58
23,7466,177,296,61
24,7426,181,330,63
25,7382,188,365,65
26,7336,197,399,68
27,7295,196,439,70
28,7254,201,473,72
29,7202,213,511,74
30,7158,213,553,76
31,7121,206,596,77
32,7089,197,635,79
33,7054,192,674,80
34,7013,182,724,81
35,6965,186,766,83
36,6918,196,802,84
37,6872,211,832,85
38,6823,225,866,86
39,6761,245,906,88
40,6704,254,952,90
41,6641,270,998,91
42,6572,293,1043,92
43,6500,316,1091,93
44,6433,323,1151,93
45,6356,343,1206,95
46,6274,362,1268,96
47,6192,375,1336,97
48,6106,388,1407,99
49,6020,406,1474,100
50,5931,418,1549,102
51,5862,403,1630,105
52,5826,357,1711,106
53,5809,288,1795,108
54,5793,216,1880,111
55,5780,141,1967,112
56,5770,84,2033,113
57,5760,57,2068,115
58,5753,47,2083,117
59,5747,38,2096,119
60,5744,28,2108,120
61,5737,24,2117,122
62,5734,19,2125,122
63,5731,17,2130,122
64,5725,17,2134,124
65,5722,18,2136,124
66,5721,13,2141,125
67,5718,12,2144,126
68,5717,10,2147,126
69,5716,6,2151,127
70,5714,5,2154,127
71,5711,6,2154,129
72,5709,5,2156,130
73,5707,5,2157,131
74,5704,6,2157,133
75,5701,6,2159,134
76,5698,6,2160,136
77,5695,6,2161,138
78,5694,5,2162,139
79,5691,4,2163,142
80,5690,2,2165,143
81,5689,1,2166,144
82,5689,0,2167,144
