,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7990,10,0,0
3,7982,18,0,0
4,7970,30,0,0
5,7953,46,1,0
6,7934,62,4,0
7,7914,76,10,0
8,7890,92,18,0
9,7870,100,30,0
10,7849,104,47,0
11,7825,109,66,0
12,7794,120,86,0
13,7763,127,110,0
14,7736,134,130,0
15,7700,149,151,0
16,7666,159,175,0
17,7626,168,206,0
18,7586,177,237,0
19,7546,190,264,0
20,7508,192,300,0
21,7465,201,334,0
22,7419,207,374,0
23,7369,215,414,2
24,7315,229,454,2
25,7260,246,492,2
26,7210,253,535,2
27,7148,269,581,2
28,7086,280,629,5
29,7015,294,683,8
30,6950,303,738,9
31,6887,315,788,10
32,6819,317,850,14
33,6745,332,909,14
34,6669,339,977,15
35,6593,350,1041,16
36,6510,371,1103,16
37,6428,387,1167,18
38,6351,390,1241,18
39,6275,391,1316,18
40,6196,394,1391,19
41,6103,404,1474,19
42,6020,405,1554,21
43,5931,416,1631,22
44,5847,420,1707,26
45,5767,420,1785,28
46,5677,416,1878,29
47,5572,440,1959,29
48,5459,464,2047,30
49,5350,493,2127,30
50,5288,477,2205,30
51,5236,440,2294,30
52,5198,373,2399,30
53,5164,295,2511,30
54,5133,217,2620,30
55,5102,184,2682,32
56,5082,152,2734,32
57,5064,132,2772,32
58,5045,116,2806,33
59,5024,106,2837,33
60,5008,92,2866,34
61,4993,87,2886,34
62,4984,78,2904,34
63,4975,69,2922,34
64,4968,55,2943,34
65,4960,48,2958,34
66,4955,38,2973,34
67,4950,34,2982,34
68,4948,27,2991,34
69,4946,22,2998,34
70,4944,16,3006,34
71,4943,12,3011,34
72,4941,9,3016,34
73,4940,8,3018,34
74,4940,6,3020,34
75,4938,6,3022,34
76,4937,6,3023,34
77,4937,4,3025,34
78,4934,6,3026,34
79,4930,10,3026,34
80,4929,9,3028,34
81,4927,10,3029,34
82,4927,10,3029,34
83,4926,8,3032,34
84,4926,4,3036,34
85,4925,4,3037,34
86,4925,2,3039,34
87,4925,2,3039,34
88,4923,3,3040,34
89,4922,4,3040,34
90,4922,3,3041,34
91,4922,3,3041,34
92,4922,3,3041,34
93,4921,2,3043,34
94,4921,1,3044,34
95,4921,1,3044,34
96,4921,1,3044,34
97,4921,1,3044,34
98,4921,0,3045,34
