,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7992,8,0,0
3,7988,12,0,0
4,7985,15,0,0
5,7979,20,1,0
6,7968,28,4,0
7,7956,36,8,0
8,7941,47,12,0
9,7927,58,15,0
10,7908,71,21,0
11,7890,78,32,0
12,7866,89,44,1
13,7845,94,59,2
14,7826,99,73,2
15,7802,104,92,2
16,7773,114,110,3
17,7745,117,133,5
18,7718,123,153,6
19,7680,141,172,7
20,7636,161,196,7
21,7588,181,224,7
22,7541,202,250,7
23,7493,224,276,7
24,7440,240,313,7
25,7383,253,357,7
26,7325,263,405,7
27,7274,267,452,7
28,7221,272,500,7
29,7171,269,553,7
30,7120,263,610,7
31,7063,262,668,7
32,6997,277,719,7
33,6933,288,772,7
34,6858,313,822,7
35,6787,333,873,7
36,6712,351,930,7
37,6646,351,996,7
38,6581,352,1060,7
39,6501,357,1135,7
40,6417,370,1206,7
41,6332,380,1281,7
42,6258,388,1347,7
43,6174,407,1412,7
44,6096,405,1492,7
45,6016,401,1576,7
46,5928,401,1661,10
47,5838,416,1735,11
48,5756,413,1819,12
49,5670,420,1897,13
50,5586,424,1977,13
51,5526,398,2062,14
52,5484,351,2151,14
53,5451,303,2232,14
54,5419,250,2317,14
55,5395,190,2401,14
56,5376,150,2460,14
57,5360,124,2502,14
58,5343,108,2535,14
59,5324,95,2567,14
60,5303,92,2591,14
61,5290,86,2610,14
62,5280,80,2626,14
63,5267,76,2643,14
64,5252,72,2662,14
65,5243,60,2683,14
66,5235,55,2696,14
67,5226,54,2706,14
68,5216,51,2719,14
69,5208,44,2734,14
70,5202,41,2743,14
71,5200,35,2751,14
72,5196,30,2760,14
73,5192,24,2770,14
74,5187,21,2778,14
75,5179,23,2784,14
76,5174,26,2786,14
77,5170,26,2790,14
78,5165,27,2794,14
79,5160,27,2799,14
80,5156,23,2807,14
81,5152,22,2812,14
82,5147,23,2816,14
83,5146,19,2821,14
84,5145,15,2826,14
85,5145,11,2830,14
86,5143,9,2834,14
87,5141,6,2839,14
88,5137,9,2840,14
89,5135,10,2841,14
90,5132,13,2841,14
91,5128,15,2843,14
92,5125,16,2845,14
93,5122,15,2849,14
94,5121,14,2851,14
95,5120,12,2854,14
96,5118,10,2858,14
97,5118,7,2861,14
98,5118,4,2864,14
99,5118,3,2865,14
100,5117,3,2866,14
101,5116,2,2868,14
102,5116,2,2868,14
103,5116,2,2868,14
104,5116,2,2868,14
105,5116,1,2869,14
106,5115,1,2870,14
107,5115,1,2870,14
108,5114,2,2870,14
109,5114,2,2870,14
110,5114,2,2870,14
111,5114,1,2871,14
112,5114,1,2871,14
113,5114,0,2872,14
