,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7992,8,0,0
3,7983,17,0,0
4,7973,27,0,0
5,7962,37,1,0
6,7954,43,3,0
7,7942,50,8,0
8,7928,55,17,0
9,7913,60,27,0
10,7896,66,38,0
11,7875,79,46,0
12,7851,91,58,0
13,7826,100,72,2
14,7801,110,87,2
15,7773,121,104,2
16,7734,138,125,3
17,7699,148,149,4
18,7658,166,172,4
19,7617,182,197,4
20,7571,200,225,4
21,7526,207,263,4
22,7483,216,297,4
23,7438,220,338,4
24,7393,223,379,5
25,7338,232,425,5
26,7281,242,470,7
27,7235,244,513,8
28,7171,263,558,8
29,7114,275,602,9
30,7053,280,657,10
31,6981,297,712,10
32,6905,328,757,10
33,6833,336,821,10
34,6769,344,877,10
35,6693,360,937,10
36,6623,358,1009,10
37,6551,354,1085,10
38,6480,353,1157,10
39,6405,364,1221,10
40,6328,365,1297,10
41,6251,372,1367,10
42,6166,385,1439,10
43,6093,387,1510,10
44,6016,389,1585,10
45,5928,400,1662,10
46,5844,407,1739,10
47,5753,413,1824,10
48,5662,431,1897,10
49,5570,446,1974,10
50,5517,411,2062,10
51,5479,365,2146,10
52,5443,310,2237,10
53,5412,250,2328,10
54,5393,177,2420,10
55,5373,144,2473,10
56,5352,127,2511,10
57,5331,112,2547,10
58,5316,96,2578,10
59,5297,96,2597,10
60,5273,100,2617,10
61,5256,96,2638,10
62,5240,91,2659,10
63,5221,95,2674,10
64,5199,96,2693,12
65,5187,84,2717,12
66,5172,82,2734,12
67,5161,77,2750,12
68,5150,69,2769,12
69,5138,61,2789,12
70,5126,61,2801,12
71,5117,55,2816,12
72,5106,55,2827,12
73,5092,57,2838,13
74,5076,60,2850,14
75,5063,61,2862,14
76,5050,64,2871,15
77,5032,71,2882,15
78,5008,82,2895,15
79,4989,86,2910,15
80,4971,90,2923,16
81,4954,95,2935,16
82,4943,88,2953,16
83,4933,74,2977,16
84,4923,65,2996,16
85,4913,58,3013,16
86,4897,57,3030,16
87,4883,60,3041,16
88,4870,63,3051,16
89,4860,63,3061,16
90,4848,65,3071,16
91,4840,57,3087,16
92,4825,58,3101,16
93,4814,56,3114,16
94,4808,52,3124,16
95,4802,46,3136,16
96,4795,45,3144,16
97,4785,40,3159,16
98,4775,39,3170,16
99,4767,41,3176,16
100,4760,42,3182,16
101,4749,46,3189,16
102,4741,44,3199,16
103,4733,42,3209,16
104,4725,42,3217,16
105,4718,42,3224,16
106,4710,39,3235,16
107,4706,35,3243,16
108,4699,34,3251,16
109,4690,35,3259,16
110,4682,36,3266,16
111,4673,37,3274,16
112,4666,40,3278,16
113,4660,39,3285,16
114,4657,33,3294,16
115,4650,32,3302,16
116,4642,31,3311,16
117,4631,35,3318,16
118,4626,34,3324,16
119,4622,35,3327,16
120,4615,35,3334,16
121,4608,34,3342,16
122,4602,29,3353,16
123,4597,29,3358,16
124,4595,27,3362,16
125,4594,21,3369,16
126,4592,16,3376,16
127,4590,12,3382,16
128,4587,10,3387,16
129,4581,14,3389,16
130,4576,18,3390,16
131,4569,23,3392,16
132,4566,24,3394,16
133,4563,24,3397,16
134,4560,21,3403,16
135,4554,22,3408,16
136,4552,17,3415,16
137,4550,16,3418,16
138,4548,15,3421,16
139,4547,13,3424,16
140,4545,9,3430,16
141,4543,9,3432,16
142,4540,10,3434,16
143,4537,11,3436,16
144,4532,15,3437,16
145,4526,19,3439,16
146,4520,23,3441,16
147,4512,28,3444,16
148,4505,32,3447,16
149,4501,31,3452,16
150,4499,27,3458,16
151,4496,24,3464,16
152,4495,17,3472,16
153,4493,12,3479,16
154,4489,12,3483,16
155,4486,13,3485,16
156,4483,13,3488,16
157,4479,16,3489,16
158,4477,16,3491,16
159,4474,15,3495,16
160,4472,14,3498,16
161,4471,12,3501,16
162,4470,9,3505,16
163,4469,8,3507,16
164,4469,5,3510,16
165,4468,4,3512,16
166,4467,4,3513,16
167,4466,4,3514,16
168,4463,6,3515,16
169,4459,10,3515,16
170,4454,14,3516,16
171,4452,15,3517,16
172,4450,16,3518,16
173,4449,14,3521,16
174,4448,11,3525,16
175,4448,6,3530,16
176,4447,5,3532,16
177,4445,5,3534,16
178,4442,7,3535,16
179,4439,9,3536,16
180,4436,12,3536,16
181,4435,12,3537,16
182,4435,10,3539,16
183,4435,7,3542,16
184,4435,4,3545,16
185,4435,1,3548,16
186,4435,0,3549,16
