,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7992,8,0,0
3,7987,13,0,0
4,7981,19,0,0
5,7971,28,1,0
6,7959,37,4,0
7,7945,47,8,0
8,7933,54,13,0
9,7920,61,19,0
10,7905,66,29,0
11,7888,71,41,0
12,7865,80,55,0
13,7835,98,67,0
14,7801,119,80,0
15,7768,137,95,0
16,7737,151,112,0
17,7704,161,135,0
18,7671,164,165,0
19,7633,168,199,0
20,7594,174,232,0
21,7555,182,263,0
22,7502,202,296,0
23,7449,222,329,0
24,7394,239,367,0
25,7340,254,406,0
26,7287,268,445,0
27,7232,270,498,0
28,7171,275,551,3
29,7111,279,606,4
30,7051,284,660,5
31,6983,299,713,5
32,6922,305,768,5
33,6845,323,826,6
34,6765,344,885,6
35,6687,363,944,6
36,6612,368,1012,8
37,6528,388,1073,11
38,6454,382,1149,15
39,6376,377,1229,18
40,6294,380,1307,19
41,6205,396,1380,19
42,6109,411,1461,19
43,6020,429,1531,20
44,5924,449,1606,21
45,5829,463,1687,21
46,5729,474,1776,21
47,5633,474,1872,21
48,5526,493,1960,21
49,5417,507,2055,21
50,5339,490,2150,21
51,5271,458,2250,21
52,5217,416,2346,21
53,5184,342,2453,21
54,5158,259,2562,21
55,5137,202,2640,21
56,5118,153,2708,21
57,5095,122,2762,21
58,5073,111,2795,21
59,5054,104,2821,21
60,5033,104,2842,21
61,5011,107,2861,21
62,4994,101,2884,21
63,4977,96,2906,21
64,4955,99,2925,21
65,4932,101,2946,21
66,4909,102,2968,21
67,4890,104,2985,21
68,4872,105,3002,21
69,4851,104,3024,21
70,4833,99,3047,21
71,4816,93,3070,21
72,4800,90,3089,21
73,4787,85,3107,21
74,4771,80,3128,21
75,4760,73,3146,21
76,4746,70,3163,21
77,4733,67,3179,21
78,4715,72,3192,21
79,4695,76,3208,21
80,4676,84,3219,21
81,4662,84,3233,21
82,4650,83,3246,21
83,4637,78,3264,21
84,4625,70,3284,21
85,4614,62,3303,21
86,4603,59,3317,21
87,4593,57,3329,21
88,4579,58,3342,21
89,4568,57,3354,21
90,4559,55,3365,21
91,4548,55,3376,21
92,4536,57,3386,21
93,4525,54,3400,21
94,4514,54,3411,21
95,4503,56,3420,21
96,4492,56,3431,21
97,4485,51,3443,21
98,4479,46,3454,21
99,4476,38,3465,21
100,4468,35,3476,21
101,4461,31,3487,21
102,4454,31,3494,21
103,4451,28,3500,21
104,4448,28,3503,21
105,4443,25,3511,21
106,4438,23,3518,21
107,4432,22,3525,21
108,4426,25,3528,21
109,4422,26,3531,21
110,4417,26,3536,21
111,4414,24,3541,21
112,4407,25,3547,21
113,4402,24,3553,21
114,4399,23,3557,21
115,4393,24,3562,21
116,4384,30,3565,21
117,4377,30,3572,21
118,4375,27,3577,21
119,4374,25,3580,21
120,4371,22,3586,21
121,4371,13,3595,21
122,4371,6,3602,21
123,4371,4,3604,21
124,4371,3,3605,21
125,4371,0,3608,21
