,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,3,0,3
2,7988,5,0,7
3,7976,11,0,13
4,7967,17,0,16
5,7951,27,1,21
6,7935,36,3,26
7,7920,46,5,29
8,7903,53,11,33
9,7886,60,17,37
10,7866,68,28,38
11,7843,76,39,42
12,7821,84,51,44
13,7796,93,64,47
14,7766,108,77,49
15,7739,114,96,51
16,7712,119,115,54
17,7684,123,135,58
18,7658,125,157,60
19,7626,125,185,64
20,7586,137,210,67
21,7542,153,234,71
22,7492,175,258,75
23,7444,199,282,75
24,7401,209,310,80
25,7353,220,347,80
26,7303,227,387,83
27,7252,230,433,85
28,7195,237,481,87
29,7136,256,519,89
30,7068,274,567,91
31,7018,276,614,92
32,6972,272,663,93
33,6923,264,718,95
34,6874,254,775,97
35,6827,235,841,97
36,6787,224,890,99
37,6741,223,935,101
38,6695,222,982,101
39,6654,213,1029,104
40,6609,211,1076,104
41,6558,221,1114,107
42,6512,223,1158,107
43,6452,234,1204,110
44,6396,251,1242,111
45,6339,261,1287,113
46,6282,269,1335,114
47,6216,287,1381,116
48,6149,297,1438,116
49,6079,310,1493,118
50,6021,312,1548,119
51,5981,294,1604,121
52,5953,257,1668,122
53,5928,212,1735,125
54,5915,157,1803,125
55,5898,115,1860,127
56,5881,93,1898,128
57,5856,89,1925,130
58,5835,86,1947,132
59,5816,91,1960,133
60,5790,99,1975,136
61,5766,107,1991,136
62,5737,111,2014,138
63,5703,125,2033,139
64,5666,143,2051,140
65,5629,155,2074,142
66,5595,164,2098,143
67,5565,166,2125,144
68,5549,146,2158,147
69,5543,116,2194,147
70,5538,84,2229,149
71,5532,54,2262,152
72,5523,33,2291,153
73,5518,24,2304,154
74,5513,22,2310,155
75,5505,25,2313,157
76,5499,26,2316,159
77,5494,20,2324,162
78,5491,18,2328,163
79,5488,16,2332,164
80,5483,13,2338,166
81,5475,17,2342,166
82,5469,20,2344,167
83,5463,23,2346,168
84,5454,29,2348,169
85,5453,27,2351,169
86,5450,21,2359,170
87,5446,20,2364,170
88,5443,17,2369,171
89,5440,11,2377,172
90,5438,12,2378,172
91,5436,12,2380,172
92,5436,8,2384,172
93,5435,6,2386,173
94,5434,4,2388,174
95,5434,2,2390,174
96,5434,0,2392,174
