,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7991,9,0,0
3,7981,19,0,0
4,7971,29,0,0
5,7960,39,1,0
6,7946,50,4,0
7,7929,62,9,0
8,7912,69,19,0
9,7891,80,29,0
10,7869,91,40,0
11,7844,102,54,0
12,7818,111,71,0
13,7795,117,88,0
14,7767,124,109,0
15,7740,129,131,0
16,7713,131,156,0
17,7680,138,182,0
18,7647,148,205,0
19,7611,156,233,0
20,7570,170,260,0
21,7529,184,287,0
22,7493,187,320,0
23,7451,196,353,0
24,7406,205,389,0
25,7353,217,430,0
26,7294,235,471,0
27,7234,259,507,0
28,7175,276,549,0
29,7105,299,594,2
30,7045,306,647,2
31,6991,300,706,3
32,6929,302,766,3
33,6850,322,825,3
34,6776,328,893,3
35,6704,340,953,3
36,6630,361,1006,3
37,6559,370,1068,3
38,6484,366,1147,3
39,6410,365,1221,4
40,6330,373,1293,4
41,6242,387,1367,4
42,6157,401,1438,4
43,6073,408,1513,6
44,5975,433,1586,6
45,5874,454,1666,6
46,5770,466,1754,10
47,5665,485,1839,11
48,5570,497,1921,12
49,5464,504,2019,13
50,5391,476,2120,13
51,5344,423,2220,13
52,5301,362,2324,13
53,5264,305,2418,13
54,5233,231,2523,13
55,5213,178,2596,13
56,5196,148,2643,13
57,5175,126,2686,13
58,5157,107,2723,13
59,5143,90,2754,13
60,5122,91,2774,13
61,5105,91,2791,13
62,5092,83,2812,13
63,5078,79,2830,13
64,5064,79,2844,13
65,5051,71,2865,13
66,5039,66,2882,13
67,5027,65,2895,13
68,5009,69,2909,13
69,4996,68,2923,13
70,4989,62,2936,13
71,4985,54,2948,13
72,4982,45,2960,13
73,4981,28,2978,13
74,4979,17,2991,13
75,4978,11,2998,13
76,4977,8,3002,13
77,4972,10,3005,13
78,4968,13,3006,13
79,4965,14,3008,13
80,4965,13,3009,13
81,4963,14,3010,13
82,4962,10,3015,13
83,4961,7,3019,13
84,4959,6,3022,13
85,4958,7,3022,13
86,4958,5,3024,13
87,4958,4,3025,13
88,4958,3,3026,13
89,4958,1,3028,13
90,4957,1,3029,13
91,4957,1,3029,13
92,4957,1,3029,13
93,4957,1,3029,13
94,4957,1,3029,13
95,4957,0,3030,13
