,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7992,4,0,4
2,7985,8,0,7
3,7974,14,0,12
4,7966,21,0,13
5,7952,30,1,17
6,7942,35,4,19
7,7929,39,8,24
8,7915,45,14,26
9,7896,53,21,30
10,7880,58,31,31
11,7857,68,39,36
12,7837,78,47,38
13,7809,90,59,42
14,7782,100,74,44
15,7749,115,89,47
16,7715,130,107,48
17,7680,144,125,51
18,7642,156,149,53
19,7603,168,174,55
20,7563,177,204,56
21,7521,182,237,60
22,7487,183,269,61
23,7449,181,305,65
24,7406,185,342,67
25,7364,185,381,70
26,7319,190,419,72
27,7277,198,452,73
28,7232,209,486,73
29,7170,227,527,76
30,7124,233,566,77
31,7079,232,609,80
32,7034,235,650,81
33,6988,235,695,82
34,6934,228,754,84
35,6882,234,799,85
36,6819,252,841,88
37,6766,260,885,89
38,6714,265,930,91
39,6657,269,982,92
40,6596,277,1033,94
41,6532,280,1093,95
42,6465,295,1145,95
43,6391,318,1195,96
44,6312,340,1251,97
45,6229,362,1310,99
46,6136,391,1373,100
47,6041,418,1440,101
48,5960,426,1513,101
49,5871,436,1591,102
50,5819,406,1672,103
51,5779,353,1764,104
52,5748,289,1858,105
53,5717,238,1939,106
54,5679,187,2027,107
55,5652,163,2078,107
56,5635,141,2117,107
57,5627,119,2147,107
58,5617,99,2177,107
59,5605,73,2214,108
60,5597,54,2241,108
61,5588,45,2258,109
62,5586,39,2266,109
63,5582,32,2276,110
64,5580,23,2287,110
65,5576,18,2295,111
66,5573,13,2303,111
67,5570,13,2305,112
68,5567,13,2308,112
69,5564,13,2310,113
70,5562,12,2313,113
71,5559,11,2316,114
72,5555,13,2318,114
73,5553,12,2321,114
74,5550,12,2323,115
75,5550,10,2325,115
76,5549,8,2327,116
77,5549,4,2331,116
78,5548,2,2333,117
79,5547,1,2335,117
80,5547,1,2335,117
81,5546,1,2335,118
82,5546,1,2335,118
83,5545,1,2335,119
84,5542,1,2336,121
85,5541,1,2336,122
86,5540,1,2336,123
87,5539,1,2336,124
88,5538,1,2336,125
89,5538,0,2337,125
