,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,4,0,2
2,7984,8,0,8
3,7976,13,0,11
4,7961,22,0,17
5,7949,30,1,20
6,7936,35,4,25
7,7920,43,8,29
8,7905,50,13,32
9,7882,61,22,35
10,7862,71,31,36
11,7834,87,39,40
12,7809,100,51,40
13,7779,114,63,44
14,7749,124,83,44
15,7709,141,102,48
16,7671,155,126,48
17,7634,162,151,53
18,7595,174,177,54
19,7563,173,207,57
20,7526,172,243,59
21,7484,173,281,62
22,7435,188,313,64
23,7385,198,351,66
24,7339,214,380,67
25,7287,229,415,69
26,7235,241,454,70
27,7174,253,501,72
28,7118,259,549,74
29,7055,275,594,76
30,6998,281,644,77
31,6937,289,695,79
32,6883,284,754,79
33,6826,285,808,81
34,6772,277,869,82
35,6706,286,925,83
36,6649,284,984,83
37,6594,283,1038,85
38,6538,284,1093,85
39,6473,294,1146,87
40,6397,304,1211,88
41,6325,317,1268,90
42,6250,337,1321,92
43,6169,361,1377,93
44,6096,369,1440,95
45,6022,365,1515,98
46,5945,372,1585,98
47,5869,373,1658,100
48,5799,361,1738,102
49,5723,365,1809,103
50,5682,332,1880,106
51,5656,278,1957,109
52,5643,217,2031,109
53,5633,156,2099,112
54,5625,86,2174,115
55,5621,52,2212,115
56,5616,33,2235,116
57,5610,25,2248,117
58,5606,22,2255,117
59,5602,20,2260,118
60,5597,20,2264,119
61,5591,22,2268,119
62,5585,23,2273,119
63,5581,22,2277,120
64,5578,21,2280,121
65,5576,19,2284,121
66,5573,14,2290,123
67,5571,9,2296,124
68,5569,7,2299,125
69,5566,7,2301,126
70,5565,5,2303,127
71,5562,5,2304,129
72,5561,5,2305,129
73,5561,4,2306,129
74,5560,2,2308,130
75,5558,3,2308,131
76,5556,3,2309,132
77,5554,3,2310,133
78,5552,4,2310,134
79,5552,4,2310,134
80,5551,3,2311,135
81,5550,3,2312,135
82,5549,2,2313,136
83,5548,1,2314,137
84,5547,1,2314,138
85,5545,2,2314,139
86,5544,2,2315,139
87,5544,2,2315,139
88,5544,2,2315,139
89,5543,3,2315,139
90,5542,3,2316,139
91,5542,2,2317,139
92,5541,3,2317,139
93,5539,5,2317,139
94,5538,5,2318,139
95,5537,5,2319,139
96,5536,6,2319,139
97,5535,6,2320,139
98,5532,7,2322,139
99,5531,7,2323,139
100,5529,8,2324,139
101,5528,8,2325,139
102,5527,8,2326,139
103,5527,5,2329,139
104,5525,6,2330,139
105,5523,6,2332,139
106,5521,6,2333,140
107,5519,6,2334,141
108,5518,7,2334,141
109,5516,6,2336,142
110,5514,5,2338,143
111,5512,5,2339,144
112,5510,6,2340,144
113,5507,7,2341,145
114,5507,6,2342,145
115,5507,5,2343,145
116,5507,4,2344,145
117,5507,2,2346,145
118,5507,0,2348,145
