,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,3,0,3
2,7984,7,0,9
3,7972,15,0,13
4,7956,27,0,17
5,7936,41,1,22
6,7915,56,3,26
7,7895,68,7,30
8,7873,80,15,32
9,7849,88,27,36
10,7821,100,42,37
11,7791,109,59,41
12,7756,125,75,44
13,7722,136,95,47
14,7685,152,115,48
15,7647,159,142,52
16,7607,172,168,53
17,7565,180,200,55
18,7520,192,231,57
19,7471,203,267,59
20,7422,216,301,61
21,7373,223,340,64
22,7323,232,380,65
23,7264,244,423,69
24,7215,244,470,71
25,7166,242,517,75
26,7117,245,563,75
27,7065,245,612,78
28,7013,239,667,81
29,6949,255,714,82
30,6893,263,759,85
31,6844,263,808,85
32,6788,267,857,88
33,6736,269,906,89
34,6682,257,969,92
35,6633,252,1022,93
36,6580,253,1071,96
37,6531,247,1124,98
38,6482,245,1175,98
39,6429,246,1226,99
40,6378,248,1274,100
41,6324,250,1324,102
42,6268,258,1371,103
43,6207,267,1420,106
44,6147,274,1472,107
45,6087,283,1522,108
46,6031,285,1574,110
47,5965,294,1629,112
48,5898,302,1687,113
49,5831,307,1746,116
50,5787,292,1805,116
51,5745,278,1859,118
52,5715,242,1923,120
53,5690,199,1989,122
54,5664,160,2053,123
55,5649,129,2097,125
56,5635,103,2137,125
57,5615,92,2165,128
58,5595,89,2188,128
59,5577,80,2213,130
60,5554,89,2226,131
61,5532,96,2240,132
62,5511,99,2257,133
63,5492,97,2277,134
64,5472,100,2293,135
65,5451,98,2315,136
66,5424,104,2336,136
67,5388,119,2356,137
68,5353,135,2374,138
69,5328,140,2393,139
70,5304,143,2413,140
71,5282,137,2440,141
72,5263,120,2475,142
73,5238,110,2509,143
74,5217,106,2533,144
75,5200,99,2556,145
76,5192,85,2577,146
77,5185,73,2595,147
78,5179,55,2619,147
79,5172,41,2639,148
80,5165,31,2655,149
81,5157,30,2662,151
82,5152,29,2668,151
83,5146,27,2674,153
84,5140,26,2680,154
85,5133,26,2686,155
86,5128,24,2692,156
87,5126,19,2697,158
88,5126,15,2701,158
89,5125,10,2706,159
90,5122,6,2712,160
91,5120,4,2716,160
92,5115,8,2716,161
93,5114,8,2716,162
94,5114,8,2716,162
95,5114,6,2718,162
96,5113,4,2720,163
97,5113,0,2724,163
