,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7994,6,0,0
3,7985,15,0,0
4,7973,27,0,0
5,7968,31,1,0
6,7960,37,3,0
7,7949,45,6,0
8,7940,43,15,2
9,7932,39,27,2
10,7924,42,32,2
11,7912,46,40,2
12,7895,51,51,3
13,7877,61,58,4
14,7858,72,66,4
15,7835,86,74,5
16,7806,103,86,5
17,7777,116,102,5
18,7743,133,119,5
19,7711,145,138,6
20,7681,153,160,6
21,7652,153,189,6
22,7613,163,218,6
23,7577,165,252,6
24,7541,170,283,6
25,7498,183,313,6
26,7452,200,342,6
27,7411,202,381,6
28,7362,212,417,9
29,7307,230,453,10
30,7248,245,496,11
31,7192,255,542,11
32,7130,276,583,11
33,7077,283,629,11
34,7019,287,683,11
35,6956,292,741,11
36,6889,303,797,11
37,6825,304,859,12
38,6757,319,912,12
39,6689,329,970,12
40,6628,327,1033,12
41,6560,328,1100,12
42,6478,347,1163,12
43,6392,365,1231,12
44,6302,385,1299,14
45,6220,405,1360,15
46,6134,423,1428,15
47,6051,424,1510,15
48,5969,418,1596,17
49,5880,419,1684,17
50,5796,421,1765,18
51,5734,397,1851,18
52,5685,363,1934,18
53,5661,307,2014,18
54,5641,238,2103,18
55,5630,166,2186,18
56,5624,110,2248,18
57,5614,71,2297,18
58,5612,49,2321,18
59,5608,33,2341,18
60,5605,25,2352,18
61,5604,20,2358,18
62,5603,11,2368,18
63,5601,11,2370,18
64,5599,9,2374,18
65,5598,7,2377,18
66,5597,7,2378,18
67,5597,6,2379,18
68,5597,4,2381,18
69,5597,2,2383,18
70,5597,1,2384,18
71,5597,0,2385,18
