,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7986,6,0,8
3,7981,10,0,9
4,7966,17,0,17
5,7956,25,1,18
6,7939,34,3,24
7,7924,44,6,26
8,7906,54,10,30
9,7886,64,17,33
10,7866,72,26,36
11,7842,81,37,40
12,7815,92,50,43
13,7781,106,64,49
14,7752,117,81,50
15,7722,126,98,54
16,7685,139,118,58
17,7646,151,142,61
18,7614,152,170,64
19,7575,160,198,67
20,7537,170,224,69
21,7495,176,257,72
22,7452,180,293,75
23,7410,192,322,76
24,7367,196,358,79
25,7326,200,394,80
26,7277,207,433,83
27,7226,216,473,85
28,7172,226,514,88
29,7116,241,554,89
30,7066,248,594,92
31,7036,231,640,93
32,7000,216,689,95
33,6969,195,740,96
34,6935,171,795,99
35,6895,164,842,99
36,6855,173,871,101
37,6820,172,905,103
38,6784,177,935,104
39,6753,176,966,105
40,6718,168,1006,108
41,6677,171,1044,108
42,6632,181,1077,110
43,6591,186,1112,111
44,6550,195,1142,113
45,6505,208,1174,113
46,6458,213,1215,114
47,6403,224,1258,115
48,6345,240,1298,117
49,6284,260,1337,119
50,6232,266,1382,120
51,6193,258,1428,121
52,6160,234,1482,124
53,6139,198,1538,125
54,6128,149,1597,126
55,6117,107,1648,128
56,6105,80,1686,129
57,6095,60,1716,129
58,6083,50,1736,131
59,6073,48,1746,133
60,6065,45,1755,135
61,6060,38,1766,136
62,6053,33,1776,138
63,6048,25,1786,141
64,6045,20,1794,141
65,6039,18,1800,143
66,6033,19,1804,144
67,6028,18,1809,145
68,6026,17,1811,146
69,6023,15,1814,148
70,6018,16,1818,148
71,6017,12,1823,148
72,6013,11,1827,149
73,6011,12,1828,149
74,6008,14,1829,149
75,6002,14,1834,150
76,5998,17,1835,150
77,5992,19,1838,151
78,5988,21,1840,151
79,5984,21,1843,152
80,5980,20,1848,152
81,5979,17,1852,152
82,5977,13,1857,153
83,5976,10,1861,153
84,5975,7,1864,154
85,5974,4,1868,154
86,5973,3,1869,155
87,5973,2,1870,155
88,5973,1,1871,155
89,5972,1,1871,156
90,5972,0,1872,156
