,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,4,0,2
2,7985,7,0,8
3,7976,12,0,12
4,7965,19,0,16
5,7951,29,1,19
6,7934,38,4,24
7,7915,50,7,28
8,7898,59,12,31
9,7879,68,19,34
10,7855,75,30,40
11,7831,84,42,43
12,7802,93,57,48
13,7776,101,71,52
14,7749,108,87,56
15,7720,115,105,60
16,7689,122,126,63
17,7648,133,150,69
18,7611,147,172,70
19,7564,165,195,76
20,7523,179,220,78
21,7478,194,248,80
22,7428,205,283,84
23,7375,218,319,88
24,7325,225,360,90
25,7273,236,399,92
26,7222,241,442,95
27,7172,242,488,98
28,7114,249,537,100
29,7043,268,585,104
30,6975,283,635,107
31,6916,291,683,110
32,6853,304,730,113
33,6797,301,786,116
34,6742,287,853,118
35,6682,281,918,119
36,6620,286,974,120
37,6547,297,1034,122
38,6478,313,1087,122
39,6406,330,1140,124
40,6335,341,1199,125
41,6258,357,1260,125
42,6175,367,1331,127
43,6088,384,1400,128
44,5996,405,1470,129
45,5905,425,1540,130
46,5797,454,1617,132
47,5687,483,1698,132
48,5580,503,1784,133
49,5484,508,1875,133
50,5437,464,1965,134
51,5401,394,2071,134
52,5376,308,2181,135
53,5367,211,2287,135
54,5358,123,2383,136
55,5347,88,2429,136
56,5339,59,2465,137
57,5329,45,2489,137
58,5320,44,2498,138
59,5318,38,2506,138
60,5312,32,2517,139
61,5306,31,2524,139
62,5304,22,2534,140
63,5303,15,2542,140
64,5300,15,2544,141
65,5299,11,2549,141
66,5296,7,2555,142
67,5295,7,2556,142
68,5293,8,2557,142
69,5292,6,2559,143
70,5292,5,2560,143
71,5291,4,2562,143
72,5290,3,2563,144
73,5290,1,2565,144
74,5290,1,2565,144
75,5290,1,2565,144
76,5290,0,2566,144
