,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7998,1,0,1
2,7991,2,0,7
3,7986,3,0,11
4,7977,7,0,16
5,7969,11,1,19
6,7956,19,1,24
7,7947,27,2,24
8,7930,37,3,30
9,7918,44,7,31
10,7898,54,12,36
11,7878,64,20,38
12,7857,74,29,40
13,7835,82,40,43
14,7809,95,51,45
15,7784,102,66,48
16,7757,110,84,49
17,7727,118,103,52
18,7691,132,122,55
19,7659,138,146,57
20,7625,147,168,60
21,7583,159,194,64
22,7535,178,221,66
23,7492,186,254,68
24,7449,196,284,71
25,7403,208,315,74
26,7358,212,353,77
27,7310,211,399,80
28,7259,219,440,82
29,7204,231,480,85
30,7155,235,523,87
31,7102,242,565,91
32,7064,235,610,91
33,7028,219,659,94
34,6996,197,711,96
35,6961,184,758,97
36,6920,175,807,98
37,6871,183,845,101
38,6820,201,878,101
39,6771,219,908,102
40,6720,233,942,105
41,6669,244,982,105
42,6617,247,1028,108
43,6561,251,1079,109
44,6499,264,1127,110
45,6451,264,1175,110
46,6399,263,1226,112
47,6341,271,1275,113
48,6273,283,1330,114
49,6199,295,1391,115
50,6139,305,1439,117
51,6092,301,1489,118
52,6055,279,1546,120
53,6032,233,1613,122
54,6013,177,1686,124
55,6002,129,1744,125
56,5993,90,1790,127
57,5990,58,1825,127
58,5985,41,1846,128
59,5978,29,1863,130
60,5973,21,1873,133
61,5968,18,1880,134
62,5962,20,1883,135
63,5959,17,1887,137
64,5954,16,1892,138
65,5951,15,1894,140
66,5947,13,1898,142
67,5945,9,1903,143
68,5941,11,1904,144
69,5937,9,1908,146
70,5933,11,1909,147
71,5926,15,1911,148
72,5924,15,1912,149
73,5921,15,1915,149
74,5917,15,1917,151
75,5914,13,1920,153
76,5911,10,1926,153
77,5904,14,1927,155
78,5896,17,1930,157
79,5893,18,1932,157
80,5888,20,1933,159
81,5883,20,1936,161
82,5882,16,1941,161
83,5880,11,1947,162
84,5878,9,1950,163
85,5876,7,1953,164
86,5875,5,1956,164
87,5872,5,1957,166
88,5872,4,1958,166
89,5871,3,1959,167
90,5871,2,1960,167
91,5871,1,1961,167
92,5871,0,1962,167
