,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7994,6,0,0
3,7990,10,0,0
4,7987,13,0,0
5,7979,20,1,0
6,7965,32,3,0
7,7949,45,6,0
8,7933,57,10,0
9,7911,76,13,0
10,7890,89,21,0
11,7869,96,35,0
12,7849,99,51,1
13,7824,108,67,1
14,7799,111,89,1
15,7774,115,110,1
16,7739,129,131,1
17,7704,145,150,1
18,7668,156,175,1
19,7629,170,200,1
20,7593,181,225,1
21,7557,182,260,1
22,7512,191,295,2
23,7466,201,331,2
24,7420,208,370,2
25,7378,214,406,2
26,7338,217,442,3
27,7292,219,486,3
28,7233,232,532,3
29,7169,250,578,3
30,7106,271,620,3
31,7047,291,659,3
32,6983,308,705,4
33,6916,316,764,4
34,6851,317,828,4
35,6784,321,891,4
36,6709,337,950,4
37,6644,339,1013,4
38,6567,349,1080,4
39,6491,360,1145,4
40,6414,370,1212,4
41,6334,375,1287,4
42,6241,403,1352,4
43,6151,416,1429,4
44,6071,420,1505,4
45,5985,429,1582,4
46,5890,444,1662,4
47,5791,450,1755,4
48,5686,465,1845,4
49,5585,486,1925,4
50,5523,462,2011,4
51,5485,405,2106,4
52,5457,334,2205,4
53,5437,249,2310,4
54,5416,169,2411,4
55,5399,124,2473,4
56,5379,106,2511,4
57,5360,97,2539,4
58,5349,88,2559,4
59,5339,77,2580,4
60,5332,67,2597,4
61,5322,57,2617,4
62,5311,49,2636,4
63,5302,47,2647,4
64,5293,46,2657,4
65,5284,48,2664,4
66,5280,42,2674,4
67,5273,38,2685,4
68,5269,33,2694,4
69,5263,30,2703,4
70,5257,27,2712,4
71,5256,24,2716,4
72,5250,23,2723,4
73,5245,24,2727,4
74,5241,22,2733,4
75,5238,19,2739,4
76,5235,21,2740,4
77,5231,19,2746,4
78,5226,19,2751,4
79,5224,17,2755,4
80,5223,15,2758,4
81,5221,14,2761,4
82,5219,12,2765,4
83,5217,9,2770,4
84,5217,7,2772,4
85,5216,7,2773,4
86,5215,5,2775,5
87,5215,3,2777,5
88,5215,1,2779,5
89,5215,1,2779,5
90,5215,0,2780,5
