,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,4,0,3
2,7985,8,0,7
3,7974,15,0,11
4,7957,26,0,17
5,7943,37,1,19
6,7925,47,4,24
7,7906,58,8,28
8,7885,68,15,32
9,7866,72,26,36
10,7848,76,38,38
11,7821,86,51,42
12,7791,100,66,43
13,7757,114,83,46
14,7722,133,98,47
15,7681,153,114,52
16,7645,165,137,53
17,7601,177,166,56
18,7556,188,197,59
19,7509,199,231,61
20,7465,205,267,63
21,7416,217,302,65
22,7365,226,343,66
23,7310,238,385,67
24,7245,256,430,69
25,7184,274,472,70
26,7127,281,519,73
27,7059,297,569,75
28,6994,307,623,76
29,6925,312,686,77
30,6857,318,746,79
31,6793,326,800,81
32,6731,319,866,84
33,6673,310,930,87
34,6603,311,998,88
35,6536,310,1064,90
36,6468,314,1126,92
37,6396,326,1185,93
38,6338,328,1240,94
39,6275,321,1309,95
40,6195,335,1374,96
41,6115,347,1440,98
42,6045,346,1511,98
43,5962,370,1568,100
44,5877,391,1630,102
45,5792,397,1709,102
46,5704,405,1787,104
47,5615,422,1857,106
48,5523,433,1938,106
49,5424,447,2021,108
50,5372,412,2106,110
51,5330,368,2192,110
52,5286,323,2279,112
53,5251,266,2371,112
54,5210,208,2468,114
55,5169,199,2518,114
56,5134,191,2560,115
57,5084,198,2602,116
58,5041,205,2637,117
59,5009,198,2676,117
60,4990,175,2717,118
61,4966,164,2751,119
62,4950,131,2800,119
63,4931,107,2842,120
64,4912,93,2874,121
65,4893,94,2892,121
66,4880,84,2915,121
67,4864,83,2931,122
68,4850,78,2949,123
69,4838,72,2967,123
70,4828,62,2986,124
71,4822,54,2999,125
72,4811,50,3014,125
73,4799,48,3027,126
74,4788,46,3039,127
75,4781,44,3048,127
76,4771,48,3053,128
77,4762,45,3064,129
78,4756,40,3075,129
79,4748,37,3085,130
80,4737,40,3092,131
81,4725,43,3101,131
82,4718,42,3109,131
83,4704,49,3115,132
84,4696,50,3122,132
85,4687,49,3132,132
86,4684,40,3144,132
87,4680,37,3151,132
88,4676,28,3164,132
89,4672,24,3172,132
90,4670,17,3181,132
91,4668,16,3184,132
92,4665,15,3188,132
93,4663,13,3192,132
94,4662,10,3196,132
95,4662,8,3198,132
96,4661,7,3200,132
97,4661,4,3203,132
98,4661,2,3205,132
99,4661,1,3206,132
100,4661,1,3206,132
101,4661,0,3207,132
