,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,2,0,3
2,7990,3,0,7
3,7982,5,0,13
4,7975,9,0,16
5,7964,15,1,20
6,7951,22,2,25
7,7938,33,3,26
8,7920,44,5,31
9,7903,57,9,31
10,7882,66,16,36
11,7858,80,24,38
12,7834,89,36,41
13,7811,96,49,44
14,7780,107,66,47
15,7754,113,82,51
16,7725,118,104,53
17,7698,122,125,55
18,7667,130,145,58
19,7630,138,173,59
20,7590,153,195,62
21,7551,165,222,62
22,7501,186,247,66
23,7456,201,275,68
24,7416,203,311,70
25,7367,214,348,71
26,7315,224,387,74
27,7257,234,433,76
28,7200,247,476,77
29,7143,262,514,81
30,7090,265,562,83
31,7023,282,611,84
32,6969,277,667,87
33,6915,273,723,89
34,6859,274,776,91
35,6801,279,827,93
36,6744,269,893,94
37,6680,281,944,95
38,6618,289,996,97
39,6554,298,1050,98
40,6486,308,1106,100
41,6412,325,1162,101
42,6329,344,1225,102
43,6243,368,1285,104
44,6154,394,1348,104
45,6070,410,1414,106
46,5985,421,1487,107
47,5898,425,1569,108
48,5798,440,1653,109
49,5694,454,1742,110
50,5616,450,1824,110
51,5550,432,1908,110
52,5494,401,1994,111
53,5465,331,2093,111
54,5439,253,2196,112
55,5419,195,2274,112
56,5409,138,2340,113
57,5398,94,2395,113
58,5388,75,2424,113
59,5378,59,2449,114
60,5371,46,2469,114
61,5362,45,2478,115
62,5354,42,2489,115
63,5350,35,2499,116
64,5342,34,2508,116
65,5332,37,2515,116
66,5325,36,2523,116
67,5318,34,2531,117
68,5312,37,2534,117
69,5305,35,2542,118
70,5300,30,2552,118
71,5290,32,2559,119
72,5284,32,2565,119
73,5276,33,2571,120
74,5271,32,2577,120
75,5266,31,2582,121
76,5264,24,2591,121
77,5261,20,2597,122
78,5261,13,2604,122
79,5258,10,2609,123
80,5257,7,2613,123
81,5254,7,2615,124
82,5254,5,2617,124
83,5253,5,2617,125
84,5251,5,2619,125
85,5249,5,2620,126
86,5249,3,2622,126
87,5248,3,2622,127
88,5248,3,2622,127
89,5247,1,2624,128
90,5247,0,2625,128
