,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7991,9,0,0
3,7984,16,0,0
4,7974,26,0,0
5,7963,36,1,0
6,7952,44,4,0
7,7940,51,9,0
8,7928,56,16,0
9,7913,61,26,0
10,7891,72,37,0
11,7865,87,48,0
12,7835,105,60,0
13,7803,125,72,0
14,7776,137,87,0
15,7745,146,109,0
16,7711,154,135,0
17,7677,158,165,0
18,7641,162,197,0
19,7599,177,224,0
20,7561,184,255,0
21,7520,191,289,0
22,7480,197,323,0
23,7435,206,359,0
24,7378,221,401,0
25,7313,248,439,0
26,7261,259,480,0
27,7215,265,520,0
28,7155,280,565,0
29,7095,283,622,0
30,7036,277,687,0
31,6980,281,739,0
32,6919,296,785,0
33,6853,302,845,0
34,6789,306,905,0
35,6720,316,964,0
36,6651,329,1020,0
37,6581,338,1081,0
38,6512,341,1147,0
39,6429,360,1211,0
40,6353,367,1280,0
41,6276,373,1349,2
42,6198,380,1419,3
43,6115,394,1488,3
44,6026,399,1571,4
45,5942,407,1647,4
46,5853,421,1722,4
47,5769,428,1799,4
48,5669,444,1882,5
49,5566,459,1970,5
50,5510,431,2054,5
51,5469,383,2143,5
52,5437,328,2227,8
53,5414,252,2326,8
54,5393,170,2429,8
55,5381,126,2485,8
56,5365,100,2526,9
57,5354,81,2555,10
58,5343,69,2578,10
59,5338,53,2599,10
60,5335,44,2611,10
61,5329,35,2626,10
62,5321,33,2636,10
63,5312,31,2647,10
64,5305,33,2652,10
65,5296,39,2655,10
66,5290,39,2661,10
67,5282,37,2669,12
68,5272,38,2678,12
69,5263,40,2685,12
70,5259,35,2694,12
71,5255,33,2700,12
72,5251,31,2706,12
73,5249,23,2716,12
74,5247,16,2725,12
75,5245,14,2729,12
76,5244,11,2733,12
77,5243,8,2737,12
78,5242,7,2739,12
79,5240,7,2741,12
80,5240,5,2743,12
81,5240,4,2744,12
82,5240,3,2745,12
83,5240,2,2746,12
84,5240,0,2748,12
