,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7992,4,0,4
2,7983,9,0,8
3,7970,17,0,13
4,7958,26,0,16
5,7943,37,1,19
6,7927,46,4,23
7,7908,58,9,25
8,7889,67,17,27
9,7868,77,26,29
10,7852,80,38,30
11,7834,84,50,32
12,7812,87,67,34
13,7783,98,84,35
14,7747,113,103,37
15,7709,135,118,38
16,7671,155,134,40
17,7630,175,154,41
18,7591,183,182,44
19,7554,186,216,44
20,7510,189,253,48
21,7471,192,289,48
22,7422,198,329,51
23,7373,210,365,52
24,7313,230,402,55
25,7259,244,442,55
26,7202,261,481,56
27,7145,271,527,57
28,7086,281,575,58
29,7014,295,632,59
30,6940,313,686,61
31,6872,323,742,63
32,6809,328,798,65
33,6754,323,856,67
34,6693,312,927,68
35,6633,298,999,70
36,6573,290,1065,72
37,6506,295,1126,73
38,6447,300,1179,74
39,6381,305,1239,75
40,6310,317,1297,76
41,6239,330,1355,76
42,6163,339,1421,77
43,6095,347,1479,79
44,6026,350,1544,80
45,5955,349,1614,82
46,5880,350,1685,85
47,5806,349,1760,85
48,5723,364,1826,87
49,5637,381,1894,88
50,5590,358,1963,89
51,5560,315,2035,90
52,5532,267,2109,92
53,5508,210,2190,92
54,5479,152,2275,94
55,5446,138,2321,95
56,5415,139,2350,96
57,5383,144,2376,97
58,5357,144,2400,99
59,5330,144,2427,99
60,5308,133,2459,100
61,5282,127,2489,102
62,5262,116,2520,102
63,5240,112,2544,104
64,5222,102,2571,105
65,5199,103,2592,106
66,5183,95,2616,106
67,5168,88,2636,108
68,5153,82,2656,109
69,5142,75,2673,110
70,5138,57,2695,110
71,5128,49,2711,112
72,5117,46,2724,113
73,5111,37,2738,114
74,5107,30,2748,115
75,5104,29,2752,115
76,5102,22,2760,116
77,5101,12,2770,117
78,5101,7,2775,117
79,5099,4,2778,119
80,5097,2,2781,120
81,5096,1,2782,121
82,5096,1,2782,121
83,5095,1,2782,122
84,5095,1,2782,122
85,5095,0,2783,122
