,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,3,0,4
2,7985,6,0,9
3,7977,10,0,13
4,7964,17,0,19
5,7952,25,1,22
6,7933,35,3,29
7,7922,40,6,32
8,7903,48,10,39
9,7877,64,17,42
10,7850,76,26,48
11,7822,89,38,51
12,7800,102,46,52
13,7771,114,58,57
14,7741,120,81,58
15,7706,130,102,62
16,7675,134,127,64
17,7638,145,148,69
18,7607,152,172,69
19,7562,161,201,76
20,7520,172,232,76
21,7475,183,261,81
22,7434,191,293,82
23,7385,206,324,85
24,7334,218,362,86
25,7282,225,404,89
26,7228,237,444,91
27,7176,249,484,91
28,7118,257,530,95
29,7060,264,580,96
30,7013,260,629,98
31,6984,237,681,98
32,6946,221,733,100
33,6912,200,787,101
34,6873,181,844,102
35,6831,176,889,104
36,6787,190,918,105
37,6734,205,954,107
38,6691,214,987,108
39,6646,219,1025,110
40,6593,230,1065,112
41,6544,236,1108,112
42,6493,233,1159,115
43,6438,245,1201,116
44,6379,260,1244,117
45,6321,265,1295,119
46,6251,284,1344,121
47,6185,301,1392,122
48,6123,307,1446,124
49,6058,312,1504,126
50,6018,296,1560,126
51,5989,254,1628,129
52,5976,201,1693,130
53,5964,151,1753,132
54,5958,93,1816,133
55,5947,63,1856,134
56,5937,45,1882,136
57,5932,37,1894,137
58,5924,34,1904,138
59,5918,34,1909,139
60,5911,31,1919,139
61,5901,31,1927,141
62,5891,36,1931,142
63,5886,33,1938,143
64,5881,33,1943,143
65,5874,31,1950,145
66,5866,30,1958,146
67,5863,23,1967,147
68,5861,20,1971,148
69,5858,16,1976,150
70,5855,14,1981,150
71,5850,10,1988,152
72,5847,11,1990,152
73,5846,10,1991,153
74,5845,10,1992,153
75,5843,8,1995,154
76,5841,7,1998,154
77,5839,5,2001,155
78,5839,5,2001,155
79,5837,5,2002,156
80,5836,5,2003,156
81,5834,4,2005,157
82,5834,3,2006,157
83,5833,3,2006,158
84,5832,3,2007,158
85,5831,2,2008,159
86,5831,1,2009,159
87,5830,2,2009,159
88,5828,3,2009,160
89,5828,2,2010,160
90,5827,2,2010,161
91,5827,2,2010,161
92,5826,1,2011,162
93,5826,0,2012,162
