,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7991,9,0,0
3,7985,15,0,0
4,7976,24,0,0
5,7966,33,1,0
6,7953,44,3,0
7,7936,55,9,0
8,7924,61,15,0
9,7908,68,24,0
10,7888,78,34,0
11,7869,84,47,0
12,7847,89,64,0
13,7817,107,76,0
14,7788,120,92,0
15,7753,135,112,0
16,7719,150,131,0
17,7680,167,153,0
18,7637,180,183,0
19,7595,193,212,0
20,7555,198,247,0
21,7515,204,281,0
22,7471,209,320,0
23,7428,209,363,0
24,7375,220,405,0
25,7319,236,445,0
26,7260,255,485,0
27,7199,272,529,0
28,7133,293,572,2
29,7068,304,625,3
30,7010,305,681,4
31,6946,310,740,4
32,6874,320,801,5
33,6803,327,865,5
34,6739,327,929,5
35,6674,334,986,6
36,6606,338,1050,6
37,6534,335,1121,10
38,6464,333,1192,11
39,6395,338,1256,11
40,6320,349,1320,11
41,6246,355,1388,11
42,6162,370,1456,12
43,6074,389,1525,12
44,5985,409,1594,12
45,5898,421,1669,12
46,5810,435,1743,12
47,5718,444,1826,12
48,5616,458,1914,12
49,5527,456,2003,14
50,5468,428,2090,14
51,5425,383,2178,14
52,5389,325,2270,16
53,5360,251,2372,17
54,5329,195,2459,17
55,5304,159,2518,19
56,5279,141,2561,19
57,5256,130,2595,19
58,5234,124,2623,19
59,5208,119,2654,19
60,5182,122,2677,19
61,5165,114,2702,19
62,5149,107,2725,19
63,5130,104,2747,19
64,5115,93,2773,19
65,5100,82,2799,19
66,5084,81,2816,19
67,5070,79,2832,19
68,5057,73,2851,19
69,5048,67,2866,19
70,5036,64,2881,19
71,5025,59,2897,19
72,5016,54,2911,19
73,5006,51,2924,19
74,4999,49,2933,19
75,4995,41,2945,19
76,4991,34,2956,19
77,4985,31,2965,19
78,4978,28,2975,19
79,4974,25,2982,19
80,4969,26,2986,19
81,4965,26,2990,19
82,4961,24,2996,19
83,4957,21,3003,19
84,4955,19,3007,19
85,4948,21,3012,19
86,4944,21,3016,19
87,4940,21,3020,19
88,4938,19,3024,19
89,4937,18,3026,19
90,4935,13,3033,19
91,4933,11,3037,19
92,4929,11,3041,19
93,4924,14,3043,19
94,4920,17,3044,19
95,4915,20,3046,19
96,4912,21,3048,19
97,4911,18,3052,19
98,4909,15,3057,19
99,4909,11,3061,19
100,4909,6,3066,19
101,4908,4,3069,19
102,4907,4,3070,19
103,4905,4,3072,19
104,4904,5,3072,19
105,4903,6,3072,19
106,4903,5,3073,19
107,4901,6,3074,19
108,4897,8,3076,19
109,4892,12,3077,19
110,4891,12,3078,19
111,4889,14,3078,19
112,4887,14,3080,19
113,4886,11,3084,19
114,4885,7,3089,19
115,4884,7,3090,19
116,4880,9,3092,19
117,4875,12,3094,19
118,4871,15,3095,19
119,4870,15,3096,19
120,4870,14,3097,19
121,4870,10,3101,19
122,4870,5,3106,19
123,4870,1,3110,19
124,4870,0,3111,19
